video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video13,BirdDrone-Local,0,2,2,0,0,0,1,0.4710512161254883
video13,BirdDrone-Local,1,1,1,0,0,0,0,0.5611133575439453
video13,BirdDrone-Local,2,1,1,0,0,0,0,0.7055532932281494
video13,BirdDrone-Local,3,2,2,0,0,1,0,0.7627784013748169
video13,BirdDrone-Local,4,1,1,0,0,0,0,0.794373095035553
video13,BirdDrone-Local,5,2,2,0,0,1,0,0.6985033750534058
video13,BirdDrone-Local,6,1,1,0,0,0,0,0.7601655721664429
video13,BirdDrone-Local,7,1,1,0,0,0,0,0.8014003038406372
video13,BirdDrone-Local,8,1,1,0,0,0,0,0.714421808719635
video13,BirdDrone-Local,9,1,1,0,0,0,0,0.7607614398002625
video13,BirdDrone-Local,10,1,1,0,0,0,0,0.7459120154380798
video13,BirdDrone-Local,11,1,1,0,0,0,0,0.7859083414077759
video13,BirdDrone-Local,12,1,1,0,0,0,0,0.7983637452125549
video13,BirdDrone-Local,13,1,1,0,0,0,0,0.7946891784667969
video13,BirdDrone-Local,14,1,1,0,0,0,0,0.731330394744873
video13,BirdDrone-Local,15,1,1,0,0,0,0,0.8060544729232788
video13,BirdDrone-Local,16,1,1,0,0,0,0,0.7835831642150879
video13,BirdDrone-Local,17,2,2,0,0,1,0,0.6005325317382812
video13,BirdDrone-Local,18,1,1,0,0,0,0,0.5296259522438049
video13,BirdDrone-Local,19,1,1,0,0,0,0,0.4621473252773285
video13,BirdDrone-Local,20,1,1,0,0,0,0,0.4791506826877594
video13,BirdDrone-Local,21,1,1,0,0,0,0,0.4408058822154999
video13,BirdDrone-Local,22,1,1,0,0,0,0,0.4967852234840393
video13,BirdDrone-Local,23,1,1,0,0,0,0,0.4818957448005676
video13,BirdDrone-Local,24,1,1,0,0,0,0,0.5090574622154236
video13,BirdDrone-Local,25,2,2,0,0,0,0,0.5676099061965942
video13,BirdDrone-Local,26,1,1,0,0,0,0,0.5333362221717834
video13,BirdDrone-Local,27,2,2,0,0,0,0,0.503044068813324
video13,BirdDrone-Local,28,1,1,0,0,0,0,0.7898969650268555
video13,BirdDrone-Local,29,2,2,0,0,0,0,0.6649351716041565
video13,BirdDrone-Local,30,1,1,0,0,0,0,0.7105245590209961
video13,BirdDrone-Local,31,2,2,0,0,0,0,0.7085467576980591
video13,BirdDrone-Local,32,1,1,0,0,0,0,0.7460634708404541
video13,BirdDrone-Local,33,2,2,0,0,0,0,0.6804316639900208
video13,BirdDrone-Local,34,1,1,0,0,0,0,0.7648254036903381
video13,BirdDrone-Local,35,1,1,0,0,0,0,0.7288863062858582
video13,BirdDrone-Local,36,1,1,0,0,0,0,0.5209385752677917
video13,BirdDrone-Local,37,1,1,0,0,0,0,0.5459266901016235
video13,BirdDrone-Local,38,2,2,0,0,1,0,0.5737698674201965
video13,BirdDrone-Local,39,1,1,0,0,0,0,0.5382744073867798
video13,BirdDrone-Local,40,2,2,0,0,1,0,0.5982205271720886
video13,BirdDrone-Local,41,2,2,0,0,0,0,0.4765273332595825
video13,BirdDrone-Local,42,2,2,0,0,1,0,0.4369443953037262
video13,BirdDrone-Local,43,1,1,0,0,0,0,0.4074029326438904
video13,BirdDrone-Local,44,1,1,0,0,0,0,0.3956567347049713
