video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video06,BirdDrone-Local-FT,0,2,1,1,1,0,1,0.45540863275527954
video06,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.8060294985771179
video06,BirdDrone-Local-FT,2,1,1,0,0,0,0,0.7605799436569214
video06,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.7196826934814453
video06,BirdDrone-Local-FT,4,1,1,0,0,0,0,0.8370575308799744
video06,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.8482307195663452
video06,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.8489088416099548
video06,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.867706298828125
video06,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.8728715181350708
video06,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.8665382266044617
video06,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.8619269728660583
video06,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.8742398619651794
video06,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.8840139508247375
video06,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.8912074565887451
video06,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.8909815549850464
video06,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.8659730553627014
video06,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.8722919225692749
video06,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.86583411693573
video06,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.8476966023445129
video06,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.8604732155799866
video06,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.6824895739555359
video06,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.8521506786346436
video06,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.8361411690711975
video06,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.8614929914474487
video06,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.8461662530899048
video06,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.8747982978820801
video06,BirdDrone-Local-FT,26,1,1,0,0,0,0,0.832664430141449
video06,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.8350439071655273
video06,BirdDrone-Local-FT,28,1,1,0,0,0,0,0.8612790107727051
video06,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.8585606217384338
video06,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.8506501913070679
video06,BirdDrone-Local-FT,31,1,1,0,0,0,0,0.8537413477897644
video06,BirdDrone-Local-FT,32,1,1,0,0,0,0,0.8641994595527649
video06,BirdDrone-Local-FT,33,1,1,0,0,0,0,0.875566840171814
video06,BirdDrone-Local-FT,34,1,1,0,0,0,0,0.881131112575531
video06,BirdDrone-Local-FT,35,1,1,0,0,0,0,0.896059513092041
video06,BirdDrone-Local-FT,36,1,1,0,0,0,0,0.89559006690979
video06,BirdDrone-Local-FT,37,1,1,0,0,0,0,0.8942281007766724
video06,BirdDrone-Local-FT,38,1,1,0,0,0,0,0.8812696933746338
video06,BirdDrone-Local-FT,39,1,1,0,0,0,0,0.8451248407363892
video06,BirdDrone-Local-FT,40,1,1,0,0,0,0,0.8611271381378174
video06,BirdDrone-Local-FT,41,1,1,0,0,0,0,0.8465732336044312
video06,BirdDrone-Local-FT,42,1,1,0,0,0,0,0.8639681339263916
video06,BirdDrone-Local-FT,43,2,2,0,0,1,0,0.5878488421440125
video06,BirdDrone-Local-FT,44,1,1,0,0,0,0,0.8789471983909607
video06,BirdDrone-Local-FT,45,1,1,0,0,0,0,0.8756635189056396
video06,BirdDrone-Local-FT,46,1,1,0,0,0,0,0.8676050901412964
video06,BirdDrone-Local-FT,47,1,1,0,0,0,0,0.8809558749198914
video06,BirdDrone-Local-FT,48,1,1,0,0,0,0,0.8796625137329102
video06,BirdDrone-Local-FT,49,1,1,0,0,0,0,0.8772984743118286
video06,BirdDrone-Local-FT,50,1,1,0,0,0,0,0.8724851608276367
video06,BirdDrone-Local-FT,51,1,1,0,0,0,0,0.8861793875694275
video06,BirdDrone-Local-FT,52,1,1,0,0,0,0,0.8889987468719482
video06,BirdDrone-Local-FT,53,1,1,0,0,0,0,0.9014487266540527
video06,BirdDrone-Local-FT,54,1,1,0,0,0,0,0.8621253371238708
video06,BirdDrone-Local-FT,55,1,1,0,0,0,0,0.8517228960990906
video06,BirdDrone-Local-FT,56,1,1,0,0,0,0,0.8511670827865601
video06,BirdDrone-Local-FT,57,1,1,0,0,0,0,0.8465678095817566
video06,BirdDrone-Local-FT,58,1,1,0,0,0,0,0.8547114133834839
video06,BirdDrone-Local-FT,59,1,1,0,0,0,0,0.8685268759727478
video06,BirdDrone-Local-FT,60,1,1,0,0,0,0,0.8758674263954163
video06,BirdDrone-Local-FT,61,1,1,0,0,0,0,0.8822254538536072
video06,BirdDrone-Local-FT,62,1,1,0,0,0,0,0.8821864128112793
