video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video07,BirdDrone-Local-FT,0,1,1,0,0,0,1,0.8409696817398071
video07,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.4639517664909363
video07,BirdDrone-Local-FT,2,2,2,0,0,1,0,0.7742080092430115
video07,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.8253495693206787
video07,BirdDrone-Local-FT,4,2,2,0,0,0,0,0.7697901725769043
video07,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.8861299157142639
video07,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.8529062867164612
video07,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.3665826618671417
video07,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.6821343302726746
video07,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.8495341539382935
video07,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.8557390570640564
video07,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.8473166823387146
video07,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.8543046712875366
video07,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.8801528811454773
video07,BirdDrone-Local-FT,14,2,2,0,0,0,0,0.5547239184379578
video07,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.6589968204498291
video07,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.8685134053230286
video07,BirdDrone-Local-FT,17,2,2,0,0,1,0,0.7214239835739136
video07,BirdDrone-Local-FT,18,2,2,0,0,0,0,0.6475551128387451
video07,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.8440777659416199
video07,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.8042089343070984
video07,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.8399258852005005
video07,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.8283736109733582
video07,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.8704254627227783
video07,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.8203722238540649
video07,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.8816196918487549
video07,BirdDrone-Local-FT,26,1,1,0,0,0,0,0.7013410925865173
video07,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.6117899417877197
video07,BirdDrone-Local-FT,28,1,1,0,0,0,0,0.8717560768127441
video07,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.8718900680541992
video07,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.6973217725753784
video07,BirdDrone-Local-FT,31,1,1,0,0,0,0,0.840636134147644
video07,BirdDrone-Local-FT,32,1,1,0,0,0,0,0.8355532884597778
video07,BirdDrone-Local-FT,33,2,2,0,0,0,0,0.6905876398086548
video07,BirdDrone-Local-FT,34,2,2,0,0,0,0,0.38029491901397705
video07,BirdDrone-Local-FT,35,2,2,0,0,1,0,0.36559513211250305
video07,BirdDrone-Local-FT,36,2,2,0,0,1,0,0.6836233139038086
video07,BirdDrone-Local-FT,37,1,1,0,0,0,0,0.7884622812271118
video07,BirdDrone-Local-FT,38,1,1,0,0,0,0,0.7891141176223755
video07,BirdDrone-Local-FT,39,0,0,0,0,0,0,0.0
video07,BirdDrone-Local-FT,40,1,1,0,0,0,0,0.8466291427612305
video07,BirdDrone-Local-FT,41,1,1,0,0,0,0,0.8461774587631226
video07,BirdDrone-Local-FT,42,1,1,0,0,0,0,0.5190377831459045
video07,BirdDrone-Local-FT,43,1,1,0,0,0,0,0.8698336482048035
video07,BirdDrone-Local-FT,44,1,1,0,0,0,0,0.8744443655014038
video07,BirdDrone-Local-FT,45,1,1,0,0,0,0,0.8120375871658325
video07,BirdDrone-Local-FT,46,1,1,0,0,0,0,0.9017042517662048
video07,BirdDrone-Local-FT,47,1,1,0,0,1,0,0.2978326082229614
video07,BirdDrone-Local-FT,48,1,1,0,0,1,0,0.32431676983833313
video07,BirdDrone-Local-FT,49,1,1,0,0,0,0,0.8016806244850159
video07,BirdDrone-Local-FT,50,1,1,0,0,0,0,0.8302979469299316
video07,BirdDrone-Local-FT,51,1,1,0,0,0,0,0.8326631784439087
video07,BirdDrone-Local-FT,52,1,1,0,0,0,0,0.8184235095977783
video07,BirdDrone-Local-FT,53,1,1,0,0,0,0,0.8281488418579102
video07,BirdDrone-Local-FT,54,1,1,0,0,0,0,0.8252460360527039
video07,BirdDrone-Local-FT,55,1,1,0,0,0,0,0.8165320158004761
video07,BirdDrone-Local-FT,56,1,1,0,0,0,0,0.5117065906524658
video07,BirdDrone-Local-FT,57,1,1,0,0,0,0,0.45616891980171204
video07,BirdDrone-Local-FT,58,1,1,0,0,0,0,0.4283674359321594
video07,BirdDrone-Local-FT,59,1,1,0,0,0,0,0.8494514226913452
video07,BirdDrone-Local-FT,60,1,1,0,0,0,0,0.8465302586555481
video07,BirdDrone-Local-FT,61,1,1,0,0,0,0,0.8083767294883728
video07,BirdDrone-Local-FT,62,1,1,0,0,0,0,0.7381066679954529
video07,BirdDrone-Local-FT,63,1,1,0,0,0,0,0.7434094548225403
video07,BirdDrone-Local-FT,64,1,1,0,0,0,0,0.853178083896637
video07,BirdDrone-Local-FT,65,1,1,0,0,0,0,0.8085935115814209
video07,BirdDrone-Local-FT,66,1,1,0,0,0,0,0.6949512362480164
video07,BirdDrone-Local-FT,67,1,1,0,0,0,0,0.6946579813957214
video07,BirdDrone-Local-FT,68,1,1,0,0,0,0,0.7595607042312622
