video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video17,BirdDrone-Local-FT,0,1,1,0,0,0,1,0.8972625136375427
video17,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.8981975317001343
video17,BirdDrone-Local-FT,2,1,1,0,0,0,0,0.8839761018753052
video17,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.8848103284835815
video17,BirdDrone-Local-FT,4,1,1,0,0,0,0,0.9041014909744263
video17,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.9055237174034119
video17,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.8787341713905334
video17,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.8758869767189026
video17,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.8949387073516846
video17,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.8959144353866577
video17,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.8810948729515076
video17,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.8779852390289307
video17,BirdDrone-Local-FT,12,2,2,0,0,1,0,0.8672579526901245
video17,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.9091890454292297
video17,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.8731768131256104
video17,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.8753635287284851
video17,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.8613172173500061
video17,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.8617122173309326
video17,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.8613531589508057
video17,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.8608021140098572
video17,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.8596416711807251
video17,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.8579276204109192
video17,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.8065335154533386
video17,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.8086400032043457
video17,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.7845618724822998
