video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video09,BirdDrone-Local-FT,0,1,1,0,0,0,1,0.9208409786224365
video09,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.9232102632522583
video09,BirdDrone-Local-FT,2,1,1,0,0,0,0,0.9244904518127441
video09,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.8851795792579651
video09,BirdDrone-Local-FT,4,1,1,0,0,0,0,0.9082627892494202
video09,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.9114593863487244
video09,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.9091299772262573
video09,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.9079254865646362
video09,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.9038115739822388
video09,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.903935968875885
video09,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.9098111391067505
video09,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.9133666753768921
video09,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.9150488376617432
video09,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.9202607274055481
video09,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.9225116968154907
video09,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.92709881067276
video09,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.9282588362693787
video09,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.9252322316169739
video09,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.9054539203643799
video09,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.899745762348175
video09,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.9027434587478638
video09,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.8970258235931396
video09,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.8958719372749329
video09,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.8963434100151062
video09,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.893281102180481
video09,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.9014309048652649
video09,BirdDrone-Local-FT,26,1,1,0,0,0,0,0.9097505807876587
video09,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.915242075920105
video09,BirdDrone-Local-FT,28,1,1,0,0,0,0,0.9215629696846008
video09,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.922296941280365
video09,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.9240285158157349
video09,BirdDrone-Local-FT,31,1,1,0,0,0,0,0.8899273872375488
video09,BirdDrone-Local-FT,32,1,1,0,0,0,0,0.9093894958496094
video09,BirdDrone-Local-FT,33,1,1,0,0,0,0,0.9038417935371399
video09,BirdDrone-Local-FT,34,1,1,0,0,0,0,0.9105244278907776
video09,BirdDrone-Local-FT,35,1,1,0,0,0,0,0.9016204476356506
video09,BirdDrone-Local-FT,36,1,1,0,0,0,0,0.9053950309753418
video09,BirdDrone-Local-FT,37,1,1,0,0,0,0,0.9039998650550842
video09,BirdDrone-Local-FT,38,1,1,0,0,0,0,0.9070994257926941
video09,BirdDrone-Local-FT,39,1,1,0,0,0,0,0.910798192024231
video09,BirdDrone-Local-FT,40,1,1,0,0,0,0,0.9040001630783081
video09,BirdDrone-Local-FT,41,1,1,0,0,0,0,0.9127253890037537
video09,BirdDrone-Local-FT,42,1,1,0,0,0,0,0.9073060750961304
video09,BirdDrone-Local-FT,43,1,1,0,0,0,0,0.9198563694953918
video09,BirdDrone-Local-FT,44,1,1,0,0,0,0,0.9167178273200989
video09,BirdDrone-Local-FT,45,1,1,0,0,0,0,0.9220077395439148
video09,BirdDrone-Local-FT,46,1,1,0,0,0,0,0.9225326776504517
video09,BirdDrone-Local-FT,47,1,1,0,0,0,0,0.9168909788131714
video09,BirdDrone-Local-FT,48,1,1,0,0,0,0,0.9193840622901917
video09,BirdDrone-Local-FT,49,1,1,0,0,0,0,0.9051676988601685
video09,BirdDrone-Local-FT,50,1,1,0,0,0,0,0.8993379473686218
video09,BirdDrone-Local-FT,51,1,1,0,0,0,0,0.9017441272735596
video09,BirdDrone-Local-FT,52,1,1,0,0,0,0,0.9020981788635254
video09,BirdDrone-Local-FT,53,1,1,0,0,0,0,0.9031248092651367
video09,BirdDrone-Local-FT,54,1,1,0,0,0,0,0.9007660150527954
video09,BirdDrone-Local-FT,55,1,1,0,0,0,0,0.9002901315689087
video09,BirdDrone-Local-FT,56,1,1,0,0,0,0,0.9011945128440857
video09,BirdDrone-Local-FT,57,1,1,0,0,0,0,0.8902578949928284
video09,BirdDrone-Local-FT,58,1,1,0,0,0,0,0.8990752696990967
video09,BirdDrone-Local-FT,59,1,1,0,0,0,0,0.8995155096054077
video09,BirdDrone-Local-FT,60,1,1,0,0,0,0,0.9028705358505249
video09,BirdDrone-Local-FT,61,1,1,0,0,0,0,0.9074451327323914
video09,BirdDrone-Local-FT,62,1,1,0,0,0,0,0.9077258706092834
video09,BirdDrone-Local-FT,63,1,1,0,0,0,0,0.911917507648468
video09,BirdDrone-Local-FT,64,1,1,0,0,0,0,0.9187347888946533
video09,BirdDrone-Local-FT,65,1,1,0,0,0,0,0.9196479320526123
video09,BirdDrone-Local-FT,66,1,1,0,0,0,0,0.9237390160560608
video09,BirdDrone-Local-FT,67,1,1,0,0,0,0,0.9201036691665649
video09,BirdDrone-Local-FT,68,1,1,0,0,0,0,0.9274508357048035
video09,BirdDrone-Local-FT,69,1,1,0,0,0,0,0.922654926776886
video09,BirdDrone-Local-FT,70,1,1,0,0,0,0,0.9139111042022705
