video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video20,BirdDrone-Local-FT,0,1,1,0,0,0,1,0.4143100380897522
video20,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.4955345392227173
video20,BirdDrone-Local-FT,2,0,0,0,0,0,0,0.0
video20,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.3932507634162903
video20,BirdDrone-Local-FT,4,1,1,0,0,1,0,0.34143924713134766
video20,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.42373743653297424
video20,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.43508467078208923
video20,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.5147011876106262
video20,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.5525656342506409
video20,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.5318465232849121
video20,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.6053892970085144
video20,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.5996755957603455
video20,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.6797226667404175
video20,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.5333507061004639
video20,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.3794753849506378
video20,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.3912598490715027
video20,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.6230539679527283
video20,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.5921148061752319
video20,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.5933138132095337
video20,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.5719122886657715
video20,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.5136138796806335
video20,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.5480192303657532
video20,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.6620423793792725
video20,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.6635646820068359
video20,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.4770205020904541
video20,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.4784284234046936
video20,BirdDrone-Local-FT,26,1,1,0,0,0,0,0.3728632926940918
video20,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.5064235925674438
video20,BirdDrone-Local-FT,28,1,1,0,0,0,0,0.5826408863067627
video20,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.4244609475135803
video20,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.5565977692604065
video20,BirdDrone-Local-FT,31,1,1,0,0,0,0,0.5802609920501709
video20,BirdDrone-Local-FT,32,1,1,0,0,0,0,0.4677225649356842
video20,BirdDrone-Local-FT,33,1,1,0,0,0,0,0.603091835975647
video20,BirdDrone-Local-FT,34,1,1,0,0,0,0,0.45990416407585144
video20,BirdDrone-Local-FT,35,1,1,0,0,0,0,0.5688904523849487
video20,BirdDrone-Local-FT,36,1,1,0,0,0,0,0.3501036465167999
video20,BirdDrone-Local-FT,37,1,1,0,0,0,0,0.6051828265190125
video20,BirdDrone-Local-FT,38,1,1,0,0,0,0,0.5931338667869568
video20,BirdDrone-Local-FT,39,1,1,0,0,0,0,0.37156543135643005
video20,BirdDrone-Local-FT,40,1,1,0,0,0,0,0.6890614628791809
video20,BirdDrone-Local-FT,41,1,1,0,0,0,0,0.7418574690818787
video20,BirdDrone-Local-FT,42,1,1,0,0,0,0,0.6114245653152466
video20,BirdDrone-Local-FT,43,1,1,0,0,0,0,0.6381824016571045
video20,BirdDrone-Local-FT,44,1,1,0,0,0,0,0.5894157290458679
video20,BirdDrone-Local-FT,45,1,1,0,0,0,0,0.5737558603286743
video20,BirdDrone-Local-FT,46,1,1,0,0,0,0,0.4790838062763214
video20,BirdDrone-Local-FT,47,1,1,0,0,0,0,0.392927885055542
video20,BirdDrone-Local-FT,48,1,1,0,0,0,0,0.5793358087539673
video20,BirdDrone-Local-FT,49,1,1,0,0,0,0,0.3648723363876343
video20,BirdDrone-Local-FT,50,1,1,0,0,0,0,0.38981008529663086
video20,BirdDrone-Local-FT,51,1,1,0,0,0,0,0.44951581954956055
video20,BirdDrone-Local-FT,52,1,1,0,0,0,0,0.43294981122016907
video20,BirdDrone-Local-FT,53,1,1,0,0,0,0,0.5038349032402039
video20,BirdDrone-Local-FT,54,1,1,0,0,0,0,0.44390830397605896
video20,BirdDrone-Local-FT,55,1,1,0,0,0,0,0.5738458633422852
video20,BirdDrone-Local-FT,56,1,1,0,0,0,0,0.5350568890571594
video20,BirdDrone-Local-FT,57,1,1,0,0,0,0,0.4258453845977783
video20,BirdDrone-Local-FT,58,1,1,0,0,0,0,0.5030026435852051
video20,BirdDrone-Local-FT,59,1,1,0,0,0,0,0.3700917661190033
video20,BirdDrone-Local-FT,60,1,1,0,0,1,0,0.29877611994743347
video20,BirdDrone-Local-FT,61,1,1,0,0,1,0,0.2555036246776581
video20,BirdDrone-Local-FT,62,0,0,0,0,0,0,0.0
video20,BirdDrone-Local-FT,63,1,1,0,0,0,0,0.6263089776039124
video20,BirdDrone-Local-FT,64,1,1,0,0,0,0,0.5140034556388855
video20,BirdDrone-Local-FT,65,1,1,0,0,0,0,0.512033998966217
video20,BirdDrone-Local-FT,66,1,1,0,0,0,0,0.5845885276794434
video20,BirdDrone-Local-FT,67,1,1,0,0,0,0,0.39964044094085693
video20,BirdDrone-Local-FT,68,1,1,0,0,0,0,0.6061118841171265
video20,BirdDrone-Local-FT,69,1,1,0,0,0,0,0.5054247975349426
video20,BirdDrone-Local-FT,70,1,1,0,0,0,0,0.47519978880882263
video20,BirdDrone-Local-FT,71,1,1,0,0,1,0,0.3418436646461487
video20,BirdDrone-Local-FT,72,2,2,0,0,2,0,0.2845272719860077
video20,BirdDrone-Local-FT,73,0,0,0,0,0,0,0.0
video20,BirdDrone-Local-FT,74,1,1,0,0,0,0,0.4175358712673187
video20,BirdDrone-Local-FT,75,1,1,0,0,0,0,0.3597221076488495
video20,BirdDrone-Local-FT,76,1,1,0,0,1,0,0.3164905607700348
video20,BirdDrone-Local-FT,77,1,1,0,0,0,0,0.36509647965431213
video20,BirdDrone-Local-FT,78,1,1,0,0,0,0,0.36557742953300476
video20,BirdDrone-Local-FT,79,1,1,0,0,0,0,0.533380389213562
video20,BirdDrone-Local-FT,80,1,1,0,0,1,0,0.3111792504787445
video20,BirdDrone-Local-FT,81,1,1,0,0,1,0,0.2784324586391449
video20,BirdDrone-Local-FT,82,1,1,0,0,1,0,0.32528460025787354
video20,BirdDrone-Local-FT,83,1,1,0,0,1,0,0.314951092004776
video20,BirdDrone-Local-FT,84,1,1,0,0,0,0,0.47811761498451233
video20,BirdDrone-Local-FT,85,1,1,0,0,1,0,0.28020909428596497
video20,BirdDrone-Local-FT,86,0,0,0,0,0,0,0.0
video20,BirdDrone-Local-FT,87,0,0,0,0,0,0,0.0
video20,BirdDrone-Local-FT,88,1,1,0,0,1,0,0.31249189376831055
video20,BirdDrone-Local-FT,89,1,1,0,0,0,0,0.4106948673725128
video20,BirdDrone-Local-FT,90,1,1,0,0,0,0,0.530064046382904
video20,BirdDrone-Local-FT,91,1,1,0,0,0,0,0.664425253868103
video20,BirdDrone-Local-FT,92,1,1,0,0,0,0,0.7542006969451904
video20,BirdDrone-Local-FT,93,1,1,0,0,0,0,0.7154768109321594
video20,BirdDrone-Local-FT,94,1,1,0,0,0,0,0.6838361024856567
video20,BirdDrone-Local-FT,95,1,1,0,0,0,0,0.7017793655395508
video20,BirdDrone-Local-FT,96,1,1,0,0,0,0,0.7461733222007751
video20,BirdDrone-Local-FT,97,1,1,0,0,0,0,0.8196070194244385
video20,BirdDrone-Local-FT,98,1,1,0,0,0,0,0.7819112539291382
video20,BirdDrone-Local-FT,99,1,1,0,0,0,0,0.7889819741249084
video20,BirdDrone-Local-FT,100,1,1,0,0,0,0,0.7674145102500916
video20,BirdDrone-Local-FT,101,1,1,0,0,0,0,0.7709453105926514
