video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video12,BirdDrone-Local-FT,0,1,1,0,0,0,0,0.5688247084617615
video12,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.686082124710083
video12,BirdDrone-Local-FT,2,1,1,0,0,0,0,0.737701952457428
video12,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.7422413229942322
video12,BirdDrone-Local-FT,4,1,1,0,0,0,0,0.6270858645439148
video12,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.5760371088981628
video12,BirdDrone-Local-FT,6,2,2,0,0,1,0,0.6191949248313904
video12,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.8282477855682373
video12,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.7827315926551819
video12,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.8157314658164978
video12,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.8090026378631592
video12,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.8308205604553223
video12,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.8265166282653809
video12,BirdDrone-Local-FT,13,2,2,0,0,0,0,0.43068811297416687
video12,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.8208266496658325
video12,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.8053780198097229
video12,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.8239309787750244
video12,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.792372465133667
video12,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.7351247668266296
video12,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.8228006362915039
video12,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.8167961239814758
video12,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.7841922640800476
video12,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.8443551063537598
video12,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.8411371111869812
video12,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.8257596492767334
video12,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.6741112470626831
video12,BirdDrone-Local-FT,26,1,1,0,0,0,0,0.8347998261451721
video12,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.8361636996269226
video12,BirdDrone-Local-FT,28,1,1,0,0,0,0,0.6174765825271606
video12,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.8518067002296448
video12,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.8388511538505554
video12,BirdDrone-Local-FT,31,1,1,0,0,0,0,0.8467599749565125
video12,BirdDrone-Local-FT,32,1,1,0,0,0,0,0.8149774670600891
video12,BirdDrone-Local-FT,33,1,1,0,0,0,0,0.773942768573761
video12,BirdDrone-Local-FT,34,1,1,0,0,0,0,0.8475219011306763
video12,BirdDrone-Local-FT,35,1,1,0,0,0,0,0.8136153221130371
video12,BirdDrone-Local-FT,36,1,1,0,0,0,0,0.8270410895347595
video12,BirdDrone-Local-FT,37,1,1,0,0,0,0,0.8340082764625549
video12,BirdDrone-Local-FT,38,1,1,0,0,0,0,0.8403552174568176
video12,BirdDrone-Local-FT,39,1,1,0,0,0,0,0.6917733550071716
video12,BirdDrone-Local-FT,40,1,1,0,0,0,0,0.8047609925270081
video12,BirdDrone-Local-FT,41,1,1,0,0,0,0,0.791827380657196
video12,BirdDrone-Local-FT,42,2,2,0,0,1,0,0.3655099868774414
video12,BirdDrone-Local-FT,43,1,1,0,0,0,0,0.6132268309593201
video12,BirdDrone-Local-FT,44,1,1,0,0,0,0,0.8053333163261414
video12,BirdDrone-Local-FT,45,1,1,0,0,0,0,0.8649402260780334
video12,BirdDrone-Local-FT,46,1,1,0,0,0,0,0.8557984232902527
video12,BirdDrone-Local-FT,47,1,1,0,0,0,0,0.8357847929000854
video12,BirdDrone-Local-FT,48,1,1,0,0,0,0,0.7013536691665649
video12,BirdDrone-Local-FT,49,1,1,0,0,0,0,0.854154109954834
video12,BirdDrone-Local-FT,50,1,1,0,0,0,0,0.8558534979820251
video12,BirdDrone-Local-FT,51,1,1,0,0,0,0,0.8539916276931763
video12,BirdDrone-Local-FT,52,1,1,0,0,0,0,0.8458005785942078
video12,BirdDrone-Local-FT,53,1,1,0,0,0,0,0.8288984894752502
video12,BirdDrone-Local-FT,54,1,1,0,0,0,0,0.7748608589172363
video12,BirdDrone-Local-FT,55,1,1,0,0,0,0,0.737588107585907
video12,BirdDrone-Local-FT,56,1,1,0,0,0,0,0.8097344636917114
video12,BirdDrone-Local-FT,57,1,1,0,0,0,0,0.837771475315094
