video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video16,BirdDrone-Local-FT,0,1,1,0,0,0,1,0.8337892889976501
video16,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.8379867076873779
video16,BirdDrone-Local-FT,2,1,1,0,0,0,0,0.8230915069580078
video16,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.8139470815658569
video16,BirdDrone-Local-FT,4,1,1,0,0,0,0,0.8022685050964355
video16,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.7911127209663391
video16,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.8119105696678162
video16,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.8028433918952942
video16,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.8212011456489563
video16,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.8385091423988342
video16,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.8425968885421753
video16,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.8537823557853699
video16,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.8323745131492615
video16,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.8315268158912659
video16,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.8479830026626587
video16,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.8504816889762878
video16,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.8554924130439758
video16,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.8557862639427185
video16,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.8494567275047302
video16,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.8378397226333618
video16,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.8451605439186096
video16,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.846354067325592
video16,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.8229086399078369
video16,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.8613380789756775
video16,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.8609551191329956
video16,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.8292247653007507
video16,BirdDrone-Local-FT,26,2,2,0,0,0,0,0.6856066584587097
video16,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.8501916527748108
video16,BirdDrone-Local-FT,28,1,1,0,0,0,0,0.7247735857963562
video16,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.7861117720603943
video16,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.8293538093566895
video16,BirdDrone-Local-FT,31,1,1,0,0,0,0,0.8615090847015381
video16,BirdDrone-Local-FT,32,1,1,0,0,0,0,0.8659648895263672
video16,BirdDrone-Local-FT,33,1,1,0,0,0,0,0.8647147417068481
video16,BirdDrone-Local-FT,34,1,1,0,0,0,0,0.8587126135826111
video16,BirdDrone-Local-FT,35,1,1,0,0,0,0,0.8612083792686462
video16,BirdDrone-Local-FT,36,1,1,0,0,0,0,0.8301546573638916
video16,BirdDrone-Local-FT,37,1,1,0,0,0,0,0.8038707375526428
video16,BirdDrone-Local-FT,38,1,1,0,0,0,0,0.8195683360099792
video16,BirdDrone-Local-FT,39,1,1,0,0,0,0,0.8612940907478333
video16,BirdDrone-Local-FT,40,1,1,0,0,0,0,0.8666858077049255
video16,BirdDrone-Local-FT,41,1,1,0,0,0,0,0.8773382902145386
video16,BirdDrone-Local-FT,42,1,1,0,0,0,0,0.8759803175926208
video16,BirdDrone-Local-FT,43,1,1,0,0,0,0,0.8642005324363708
video16,BirdDrone-Local-FT,44,1,1,0,0,0,0,0.7270649671554565
video16,BirdDrone-Local-FT,45,1,1,0,0,0,0,0.8451331257820129
video16,BirdDrone-Local-FT,46,1,1,0,0,0,0,0.8562164902687073
video16,BirdDrone-Local-FT,47,1,1,0,0,0,0,0.8673656582832336
video16,BirdDrone-Local-FT,48,1,1,0,0,0,0,0.8720912337303162
video16,BirdDrone-Local-FT,49,1,1,0,0,0,0,0.8684716820716858
video16,BirdDrone-Local-FT,50,1,1,0,0,0,0,0.8702145218849182
video16,BirdDrone-Local-FT,51,1,1,0,0,0,0,0.8701004385948181
video16,BirdDrone-Local-FT,52,1,1,0,0,0,0,0.8592445850372314
video16,BirdDrone-Local-FT,53,1,1,0,0,0,0,0.8641656637191772
video16,BirdDrone-Local-FT,54,1,1,0,0,0,0,0.8655253648757935
video16,BirdDrone-Local-FT,55,1,1,0,0,0,0,0.8648953437805176
video16,BirdDrone-Local-FT,56,1,1,0,0,0,0,0.8739398717880249
video16,BirdDrone-Local-FT,57,1,1,0,0,0,0,0.8720414638519287
video16,BirdDrone-Local-FT,58,1,1,0,0,0,0,0.8671814799308777
video16,BirdDrone-Local-FT,59,1,1,0,0,0,0,0.8631829023361206
video16,BirdDrone-Local-FT,60,1,1,0,0,0,0,0.8459705114364624
video16,BirdDrone-Local-FT,61,1,1,0,0,0,0,0.7158251404762268
video16,BirdDrone-Local-FT,62,1,1,0,0,0,0,0.8671419620513916
video16,BirdDrone-Local-FT,63,1,1,0,0,0,0,0.8568148612976074
video16,BirdDrone-Local-FT,64,1,1,0,0,0,0,0.8646619915962219
video16,BirdDrone-Local-FT,65,1,1,0,0,0,0,0.8735043406486511
video16,BirdDrone-Local-FT,66,1,1,0,0,0,0,0.8561192154884338
video16,BirdDrone-Local-FT,67,1,1,0,0,0,0,0.8255347609519958
video16,BirdDrone-Local-FT,68,1,1,0,0,0,0,0.7598446607589722
video16,BirdDrone-Local-FT,69,1,1,0,0,0,0,0.8519473075866699
video16,BirdDrone-Local-FT,70,1,1,0,0,0,0,0.8521912693977356
video16,BirdDrone-Local-FT,71,1,1,0,0,0,0,0.8612158894538879
video16,BirdDrone-Local-FT,72,1,1,0,0,0,0,0.8679690361022949
video16,BirdDrone-Local-FT,73,1,1,0,0,0,0,0.8566341400146484
video16,BirdDrone-Local-FT,74,1,1,0,0,0,0,0.7444745898246765
video16,BirdDrone-Local-FT,75,1,1,0,0,0,0,0.8435027599334717
video16,BirdDrone-Local-FT,76,1,1,0,0,0,0,0.8158082365989685
video16,BirdDrone-Local-FT,77,1,1,0,0,0,0,0.829847514629364
video16,BirdDrone-Local-FT,78,1,1,0,0,0,0,0.8197628855705261
video16,BirdDrone-Local-FT,79,1,1,0,0,0,0,0.828912615776062
video16,BirdDrone-Local-FT,80,1,1,0,0,0,0,0.820255696773529
video16,BirdDrone-Local-FT,81,1,1,0,0,0,0,0.8437030911445618
video16,BirdDrone-Local-FT,82,1,1,0,0,0,0,0.8487842082977295
video16,BirdDrone-Local-FT,83,1,1,0,0,0,0,0.8523300290107727
video16,BirdDrone-Local-FT,84,1,1,0,0,0,0,0.8522576093673706
video16,BirdDrone-Local-FT,85,1,1,0,0,0,0,0.8259844183921814
video16,BirdDrone-Local-FT,86,1,1,0,0,0,0,0.781278669834137
video16,BirdDrone-Local-FT,87,2,2,0,0,0,0,0.5335679054260254
video16,BirdDrone-Local-FT,88,1,1,0,0,0,0,0.8120102286338806
video16,BirdDrone-Local-FT,89,1,1,0,0,0,0,0.8435173630714417
video16,BirdDrone-Local-FT,90,1,1,0,0,0,0,0.8530813455581665
video16,BirdDrone-Local-FT,91,1,1,0,0,0,0,0.8345755338668823
video16,BirdDrone-Local-FT,92,1,1,0,0,0,0,0.8367556929588318
video16,BirdDrone-Local-FT,93,1,1,0,0,0,0,0.8492607474327087
video16,BirdDrone-Local-FT,94,1,1,0,0,0,0,0.8393091559410095
video16,BirdDrone-Local-FT,95,1,1,0,0,0,0,0.8149929046630859
video16,BirdDrone-Local-FT,96,1,1,0,0,0,0,0.6960632801055908
video16,BirdDrone-Local-FT,97,1,1,0,0,0,0,0.8077706098556519
video16,BirdDrone-Local-FT,98,1,1,0,0,0,0,0.8397086262702942
video16,BirdDrone-Local-FT,99,1,1,0,0,0,0,0.7717856764793396
video16,BirdDrone-Local-FT,100,1,1,0,0,0,0,0.815424919128418
video16,BirdDrone-Local-FT,101,1,1,0,0,0,0,0.8229401707649231
video16,BirdDrone-Local-FT,102,1,1,0,0,0,0,0.8256465792655945
video16,BirdDrone-Local-FT,103,1,1,0,0,0,0,0.8155154585838318
video16,BirdDrone-Local-FT,104,1,1,0,0,0,0,0.8074899911880493
video16,BirdDrone-Local-FT,105,1,1,0,0,0,0,0.6117170453071594
video16,BirdDrone-Local-FT,106,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,107,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,108,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,109,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,110,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,111,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,112,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,113,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,114,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,115,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,116,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,117,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,118,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,119,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,120,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,121,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,122,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,123,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,124,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,125,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,126,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,127,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,128,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,129,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,130,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,131,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,132,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,133,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,134,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,135,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,136,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,137,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,138,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,139,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,140,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,141,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,142,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,143,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,144,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,145,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,146,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,147,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,148,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,149,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,150,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,151,0,0,0,0,0,0,0.0
video16,BirdDrone-Local-FT,152,0,0,0,0,0,0,0.0
