video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video20,TriClass-Cloud,0,1,1,0,0,1,1,0.2695709764957428
video20,TriClass-Cloud,1,1,1,0,0,1,0,0.2629822790622711
video20,TriClass-Cloud,2,1,1,0,0,1,0,0.2871050536632538
video20,TriClass-Cloud,3,1,1,0,0,1,0,0.34565088152885437
video20,TriClass-Cloud,4,1,1,0,0,1,0,0.28988027572631836
video20,TriClass-Cloud,5,1,1,0,0,1,0,0.2821659743785858
video20,TriClass-Cloud,6,1,1,0,0,1,0,0.3284267783164978
video20,TriClass-Cloud,7,1,1,0,0,0,0,0.36586204171180725
video20,TriClass-Cloud,8,1,1,0,0,0,0,0.3685421645641327
video20,TriClass-Cloud,9,1,1,0,0,1,0,0.3245251774787903
video20,TriClass-Cloud,10,1,1,0,0,1,0,0.2776753306388855
video20,TriClass-Cloud,11,1,1,0,0,1,0,0.2541799545288086
video20,TriClass-Cloud,12,2,2,0,0,2,0,0.29134607315063477
video20,TriClass-Cloud,13,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,14,1,1,0,0,1,0,0.2584410011768341
video20,TriClass-Cloud,15,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,16,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,17,1,1,0,0,1,0,0.26224690675735474
video20,TriClass-Cloud,18,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,19,1,1,0,0,1,0,0.2694348394870758
video20,TriClass-Cloud,20,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,21,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,22,1,1,0,0,1,0,0.2539796233177185
video20,TriClass-Cloud,23,1,1,0,0,1,0,0.2956570088863373
video20,TriClass-Cloud,24,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,25,1,1,0,0,1,0,0.32310327887535095
video20,TriClass-Cloud,26,1,1,0,0,0,0,0.42655906081199646
video20,TriClass-Cloud,27,1,1,0,0,0,0,0.3818539083003998
video20,TriClass-Cloud,28,1,1,0,0,1,0,0.32702046632766724
video20,TriClass-Cloud,29,1,1,0,0,0,0,0.4271087050437927
video20,TriClass-Cloud,30,1,1,0,0,1,0,0.3200758397579193
video20,TriClass-Cloud,31,1,1,0,0,0,0,0.45292747020721436
video20,TriClass-Cloud,32,1,1,0,0,0,0,0.5118145942687988
video20,TriClass-Cloud,33,1,1,0,0,1,0,0.3446732461452484
video20,TriClass-Cloud,34,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,35,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,36,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,37,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,38,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,39,1,1,0,0,1,0,0.2682077884674072
video20,TriClass-Cloud,40,1,1,0,0,1,0,0.27754029631614685
video20,TriClass-Cloud,41,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,42,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,43,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,44,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,45,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,46,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,47,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,48,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,49,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,50,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,51,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,52,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,53,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,54,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,55,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,56,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,57,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,58,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,59,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,60,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,61,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,62,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,63,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,64,0,0,0,0,0,0,0.0
video20,TriClass-Cloud,65,1,1,0,0,1,0,0.2924535870552063
video20,TriClass-Cloud,66,0,0,0,0,0,0,0.0
