video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video06,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.84474778175354
video06,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.85467129945755
video06,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.8462075591087341
video06,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.8423911929130554
video06,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.8404019474983215
video06,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.8267720937728882
video06,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.840691089630127
video06,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.8405358195304871
video06,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.841042697429657
video06,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.8388141393661499
video06,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.8501688241958618
video06,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.8605829477310181
video06,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.8603615760803223
video06,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.8738658428192139
video06,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.8512284755706787
video06,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.8572956323623657
video06,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.8669519424438477
video06,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.8591510057449341
video06,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.8864772319793701
video06,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.9035626649856567
video06,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.8873501420021057
video06,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.8836947083473206
video06,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.8913552761077881
video06,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.8895893692970276
video06,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.8808590769767761
