video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video19,TriClass-Cloud,0,1,1,0,0,0,1,0.7684043049812317
video19,TriClass-Cloud,1,1,1,0,0,0,0,0.7616896033287048
video19,TriClass-Cloud,2,1,1,0,0,0,0,0.73524010181427
video19,TriClass-Cloud,3,1,1,0,0,0,0,0.6727992296218872
video19,TriClass-Cloud,4,1,1,0,0,0,0,0.7801365852355957
video19,TriClass-Cloud,5,1,1,0,0,0,0,0.648575484752655
video19,TriClass-Cloud,6,1,1,0,0,0,0,0.7989917397499084
video19,TriClass-Cloud,7,1,1,0,0,0,0,0.7875126004219055
video19,TriClass-Cloud,8,1,1,0,0,0,0,0.837248682975769
video19,TriClass-Cloud,9,1,1,0,0,0,0,0.8200909495353699
video19,TriClass-Cloud,10,1,1,0,0,0,0,0.8243443965911865
video19,TriClass-Cloud,11,1,1,0,0,0,0,0.812369167804718
video19,TriClass-Cloud,12,1,1,0,0,0,0,0.8183758854866028
video19,TriClass-Cloud,13,1,1,0,0,0,0,0.7822493314743042
video19,TriClass-Cloud,14,1,1,0,0,0,0,0.8195327520370483
video19,TriClass-Cloud,15,1,1,0,0,0,0,0.7901028394699097
video19,TriClass-Cloud,16,1,1,0,0,0,0,0.723488450050354
video19,TriClass-Cloud,17,1,1,0,0,0,0,0.7958902716636658
video19,TriClass-Cloud,18,1,1,0,0,0,0,0.814491868019104
video19,TriClass-Cloud,19,1,1,0,0,0,0,0.7993625998497009
video19,TriClass-Cloud,20,1,1,0,0,0,0,0.7716906070709229
video19,TriClass-Cloud,21,1,1,0,0,0,0,0.818185567855835
video19,TriClass-Cloud,22,1,1,0,0,0,0,0.811120867729187
video19,TriClass-Cloud,23,1,1,0,0,0,0,0.8248482942581177
video19,TriClass-Cloud,24,1,1,0,0,0,0,0.8070424795150757
video19,TriClass-Cloud,25,1,1,0,0,0,0,0.8074576258659363
video19,TriClass-Cloud,26,1,1,0,0,0,0,0.8307942748069763
video19,TriClass-Cloud,27,1,1,0,0,0,0,0.7799161672592163
video19,TriClass-Cloud,28,1,1,0,0,0,0,0.8178238272666931
video19,TriClass-Cloud,29,1,1,0,0,0,0,0.6029021143913269
video19,TriClass-Cloud,30,1,1,0,0,0,0,0.8010876774787903
video19,TriClass-Cloud,31,1,1,0,0,0,0,0.8251559734344482
video19,TriClass-Cloud,32,1,1,0,0,0,0,0.84185791015625
video19,TriClass-Cloud,33,1,1,0,0,0,0,0.769740641117096
video19,TriClass-Cloud,34,1,1,0,0,0,0,0.7893462777137756
video19,TriClass-Cloud,35,1,1,0,0,0,0,0.7974073886871338
video19,TriClass-Cloud,36,1,1,0,0,0,0,0.822742223739624
video19,TriClass-Cloud,37,1,1,0,0,0,0,0.8010299205780029
video19,TriClass-Cloud,38,1,1,0,0,0,0,0.8047565221786499
video19,TriClass-Cloud,39,1,1,0,0,0,0,0.808833122253418
video19,TriClass-Cloud,40,1,1,0,0,0,0,0.8224475979804993
video19,TriClass-Cloud,41,1,1,0,0,0,0,0.8106347322463989
video19,TriClass-Cloud,42,1,1,0,0,0,0,0.7792032957077026
video19,TriClass-Cloud,43,1,1,0,0,0,0,0.7423443794250488
video19,TriClass-Cloud,44,1,1,0,0,0,0,0.8004709482192993
video19,TriClass-Cloud,45,1,1,0,0,0,0,0.7867751717567444
video19,TriClass-Cloud,46,1,1,0,0,0,0,0.8013128042221069
video19,TriClass-Cloud,47,1,1,0,0,0,0,0.7999134659767151
video19,TriClass-Cloud,48,1,1,0,0,0,0,0.7973473072052002
video19,TriClass-Cloud,49,1,1,0,0,0,0,0.772002637386322
video19,TriClass-Cloud,50,1,1,0,0,0,0,0.8143125176429749
video19,TriClass-Cloud,51,1,1,0,0,0,0,0.8101209402084351
video19,TriClass-Cloud,52,1,1,0,0,0,0,0.7888701558113098
video19,TriClass-Cloud,53,1,1,0,0,0,0,0.7707739472389221
video19,TriClass-Cloud,54,1,1,0,0,0,0,0.697084367275238
video19,TriClass-Cloud,55,1,1,0,0,0,0,0.7377460598945618
video19,TriClass-Cloud,56,1,1,0,0,0,0,0.590885579586029
video19,TriClass-Cloud,57,1,1,0,0,0,0,0.4180181622505188
video19,TriClass-Cloud,58,1,1,0,0,0,0,0.5839703679084778
video19,TriClass-Cloud,59,1,1,0,0,0,0,0.48672059178352356
video19,TriClass-Cloud,60,1,1,0,0,0,0,0.612575888633728
video19,TriClass-Cloud,61,1,1,0,0,0,0,0.7483645081520081
video19,TriClass-Cloud,62,1,1,0,0,0,0,0.7171701788902283
video19,TriClass-Cloud,63,1,1,0,0,0,0,0.6376817226409912
video19,TriClass-Cloud,64,1,1,0,0,0,0,0.7359387874603271
video19,TriClass-Cloud,65,1,1,0,0,0,0,0.7824721336364746
video19,TriClass-Cloud,66,1,1,0,0,0,0,0.7865081429481506
video19,TriClass-Cloud,67,1,1,0,0,0,0,0.8066417574882507
video19,TriClass-Cloud,68,1,1,0,0,0,0,0.819831907749176
video19,TriClass-Cloud,69,1,1,0,0,0,0,0.8170095682144165
video19,TriClass-Cloud,70,1,1,0,0,0,0,0.7573056221008301
video19,TriClass-Cloud,71,1,1,0,0,0,0,0.8150914907455444
video19,TriClass-Cloud,72,1,1,0,0,0,0,0.8237300515174866
video19,TriClass-Cloud,73,1,1,0,0,0,0,0.8168604373931885
video19,TriClass-Cloud,74,1,1,0,0,0,0,0.8184243440628052
video19,TriClass-Cloud,75,1,1,0,0,0,0,0.818993091583252
video19,TriClass-Cloud,76,1,1,0,0,0,0,0.8119137287139893
video19,TriClass-Cloud,77,1,1,0,0,0,0,0.661174476146698
video19,TriClass-Cloud,78,1,1,0,0,0,0,0.7811657190322876
video19,TriClass-Cloud,79,2,2,0,0,0,0,0.6219280362129211
video19,TriClass-Cloud,80,1,1,0,0,0,0,0.7476544380187988
video19,TriClass-Cloud,81,1,1,0,0,0,0,0.6956945061683655
video19,TriClass-Cloud,82,1,1,0,0,0,0,0.696080207824707
video19,TriClass-Cloud,83,2,2,0,0,0,0,0.6120039820671082
video19,TriClass-Cloud,84,2,2,0,0,0,0,0.5658376812934875
video19,TriClass-Cloud,85,1,1,0,0,0,0,0.6319730281829834
video19,TriClass-Cloud,86,1,1,0,0,0,0,0.8065143823623657
video19,TriClass-Cloud,87,1,1,0,0,0,0,0.7528730630874634
video19,TriClass-Cloud,88,1,1,0,0,0,0,0.8237117528915405
video19,TriClass-Cloud,89,1,1,0,0,0,0,0.8214022517204285
video19,TriClass-Cloud,90,1,1,0,0,0,0,0.8171973824501038
video19,TriClass-Cloud,91,1,1,0,0,0,0,0.8091452717781067
video19,TriClass-Cloud,92,1,1,0,0,0,0,0.8211826086044312
video19,TriClass-Cloud,93,1,1,0,0,0,0,0.807510495185852
video19,TriClass-Cloud,94,1,1,0,0,0,0,0.8042173385620117
video19,TriClass-Cloud,95,1,1,0,0,0,0,0.7790814638137817
video19,TriClass-Cloud,96,1,1,0,0,0,0,0.8081479668617249
video19,TriClass-Cloud,97,1,1,0,0,0,0,0.7913380265235901
video19,TriClass-Cloud,98,2,2,0,0,1,0,0.5662948489189148
video19,TriClass-Cloud,99,1,1,0,0,0,0,0.8093435764312744
video19,TriClass-Cloud,100,1,1,0,0,0,0,0.790583074092865
video19,TriClass-Cloud,101,2,2,0,0,2,0,0.34986022114753723
video19,TriClass-Cloud,102,1,1,0,0,0,0,0.6289581060409546
video19,TriClass-Cloud,103,2,2,0,0,1,0,0.5214365124702454
video19,TriClass-Cloud,104,2,2,0,0,0,0,0.4271724224090576
video19,TriClass-Cloud,105,1,1,0,0,0,0,0.6128236651420593
video19,TriClass-Cloud,106,2,2,0,0,1,0,0.35984399914741516
video19,TriClass-Cloud,107,1,1,0,0,0,0,0.7544721961021423
video19,TriClass-Cloud,108,1,1,0,0,0,0,0.7975489497184753
video19,TriClass-Cloud,109,1,1,0,0,0,0,0.7953294515609741
video19,TriClass-Cloud,110,1,1,0,0,0,0,0.7626858949661255
video19,TriClass-Cloud,111,1,1,0,0,0,0,0.7793592214584351
video19,TriClass-Cloud,112,1,1,0,0,0,0,0.7520342469215393
video19,TriClass-Cloud,113,1,1,0,0,0,0,0.6657934784889221
video19,TriClass-Cloud,114,1,1,0,0,0,0,0.7556912302970886
video19,TriClass-Cloud,115,1,1,0,0,0,0,0.7486722469329834
video19,TriClass-Cloud,116,1,1,0,0,0,0,0.7786312103271484
video19,TriClass-Cloud,117,1,1,0,0,0,0,0.7567766308784485
video19,TriClass-Cloud,118,1,1,0,0,0,0,0.7553393244743347
video19,TriClass-Cloud,119,1,1,0,0,0,0,0.6818696856498718
video19,TriClass-Cloud,120,1,1,0,0,0,0,0.6591731905937195
video19,TriClass-Cloud,121,1,1,0,0,0,0,0.7643523216247559
video19,TriClass-Cloud,122,1,1,0,0,0,0,0.757012128829956
video19,TriClass-Cloud,123,2,2,0,0,1,0,0.5599030256271362
