video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video07,TriClass-Cloud,0,1,1,0,0,0,1,0.6044200658798218
video07,TriClass-Cloud,1,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,2,1,1,0,0,0,0,0.35762688517570496
video07,TriClass-Cloud,3,1,1,0,0,0,0,0.47628989815711975
video07,TriClass-Cloud,4,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,5,1,1,0,0,0,0,0.704706609249115
video07,TriClass-Cloud,6,1,1,0,0,0,0,0.4484272301197052
video07,TriClass-Cloud,7,1,1,0,0,1,0,0.2982202470302582
video07,TriClass-Cloud,8,1,1,0,0,0,0,0.5381487607955933
video07,TriClass-Cloud,9,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,10,2,2,0,0,1,0,0.36623451113700867
video07,TriClass-Cloud,11,1,1,0,0,0,0,0.6106740832328796
video07,TriClass-Cloud,12,2,2,0,0,0,0,0.44811898469924927
video07,TriClass-Cloud,13,1,1,0,0,0,0,0.679031252861023
video07,TriClass-Cloud,14,1,1,0,0,0,0,0.4594069719314575
video07,TriClass-Cloud,15,1,1,0,0,0,0,0.4934171736240387
video07,TriClass-Cloud,16,1,1,0,0,0,0,0.6740716695785522
video07,TriClass-Cloud,17,1,1,0,0,0,0,0.5651452541351318
video07,TriClass-Cloud,18,1,1,0,0,0,0,0.360804945230484
video07,TriClass-Cloud,19,1,1,0,0,0,0,0.6119953989982605
video07,TriClass-Cloud,20,1,1,0,0,0,0,0.46744370460510254
video07,TriClass-Cloud,21,2,2,0,0,0,0,0.4877749979496002
video07,TriClass-Cloud,22,2,2,0,0,1,0,0.4216242730617523
video07,TriClass-Cloud,23,2,2,0,0,1,0,0.6747246980667114
video07,TriClass-Cloud,24,2,2,0,0,0,0,0.6384366750717163
video07,TriClass-Cloud,25,1,1,0,0,0,0,0.5755163431167603
video07,TriClass-Cloud,26,1,1,0,0,0,0,0.3750239312648773
video07,TriClass-Cloud,27,1,1,0,0,0,0,0.3898765742778778
video07,TriClass-Cloud,28,1,1,0,0,0,0,0.6567644476890564
video07,TriClass-Cloud,29,1,1,0,0,0,0,0.6592559814453125
video07,TriClass-Cloud,30,1,1,0,0,0,0,0.5049706101417542
video07,TriClass-Cloud,31,2,2,0,0,0,0,0.5033888220787048
video07,TriClass-Cloud,32,2,2,0,0,1,0,0.5356479287147522
video07,TriClass-Cloud,33,1,1,0,0,0,0,0.4668422341346741
video07,TriClass-Cloud,34,2,2,0,0,1,0,0.447375625371933
video07,TriClass-Cloud,35,2,2,0,0,1,0,0.41909295320510864
video07,TriClass-Cloud,36,1,1,0,0,0,0,0.6431262493133545
video07,TriClass-Cloud,37,1,1,0,0,1,0,0.25654467940330505
video07,TriClass-Cloud,38,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,39,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,40,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,41,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,42,1,1,0,0,0,0,0.3563823699951172
video07,TriClass-Cloud,43,1,1,0,0,0,0,0.35772308707237244
video07,TriClass-Cloud,44,1,1,0,0,0,0,0.43375495076179504
video07,TriClass-Cloud,45,1,1,0,0,0,0,0.5478355884552002
video07,TriClass-Cloud,46,2,2,0,0,2,0,0.3490510880947113
video07,TriClass-Cloud,47,1,1,0,0,1,0,0.3316196799278259
video07,TriClass-Cloud,48,1,1,0,0,1,0,0.30883345007896423
video07,TriClass-Cloud,49,1,1,0,0,0,0,0.37800246477127075
video07,TriClass-Cloud,50,1,1,0,0,0,0,0.46284765005111694
video07,TriClass-Cloud,51,1,1,0,0,0,0,0.4462752938270569
video07,TriClass-Cloud,52,1,1,0,0,0,0,0.3767808675765991
video07,TriClass-Cloud,53,2,2,0,0,1,0,0.5052794218063354
video07,TriClass-Cloud,54,2,2,0,0,1,0,0.4934948980808258
video07,TriClass-Cloud,55,1,1,0,0,0,0,0.4910014271736145
video07,TriClass-Cloud,56,1,1,0,0,1,0,0.2957462966442108
video07,TriClass-Cloud,57,1,1,0,0,1,0,0.31226667761802673
video07,TriClass-Cloud,58,2,2,0,0,1,0,0.41690513491630554
video07,TriClass-Cloud,59,2,2,0,0,0,0,0.5722506046295166
video07,TriClass-Cloud,60,2,2,0,0,0,0,0.5675422549247742
video07,TriClass-Cloud,61,2,2,0,0,0,0,0.5616472363471985
video07,TriClass-Cloud,62,1,1,0,0,0,0,0.5096490383148193
video07,TriClass-Cloud,63,1,1,0,0,0,0,0.5117306709289551
video07,TriClass-Cloud,64,1,1,0,0,0,0,0.7505851984024048
video07,TriClass-Cloud,65,2,2,0,0,1,0,0.6211348176002502
video07,TriClass-Cloud,66,2,2,0,0,0,0,0.603424608707428
video07,TriClass-Cloud,67,2,2,0,0,0,0,0.6073862314224243
video07,TriClass-Cloud,68,1,1,0,0,0,0,0.48317912220954895
video07,TriClass-Cloud,69,1,1,0,0,1,0,0.33771783113479614
video07,TriClass-Cloud,70,1,1,0,0,0,0,0.3503369390964508
video07,TriClass-Cloud,71,2,2,0,0,0,0,0.5606642365455627
video07,TriClass-Cloud,72,1,1,0,0,0,0,0.611595094203949
video07,TriClass-Cloud,73,1,1,0,0,0,0,0.6131778955459595
video07,TriClass-Cloud,74,2,2,0,0,1,0,0.6421855688095093
video07,TriClass-Cloud,75,2,2,0,0,0,0,0.5943974852561951
video07,TriClass-Cloud,76,2,2,0,0,0,0,0.5792263150215149
video07,TriClass-Cloud,77,1,1,0,0,0,0,0.4307890236377716
video07,TriClass-Cloud,78,1,1,0,0,0,0,0.5402535796165466
video07,TriClass-Cloud,79,1,1,0,0,0,0,0.5283131003379822
video07,TriClass-Cloud,80,1,1,0,0,0,0,0.49968934059143066
video07,TriClass-Cloud,81,1,1,0,0,0,0,0.5260957479476929
video07,TriClass-Cloud,82,1,1,0,0,0,0,0.5241937041282654
video07,TriClass-Cloud,83,1,1,0,0,0,0,0.36869698762893677
video07,TriClass-Cloud,84,1,1,0,0,0,0,0.7396818399429321
video07,TriClass-Cloud,85,1,1,0,0,0,0,0.42791318893432617
video07,TriClass-Cloud,86,1,1,0,0,0,0,0.4854124188423157
video07,TriClass-Cloud,87,1,1,0,0,0,0,0.4887666404247284
video07,TriClass-Cloud,88,1,1,0,0,1,0,0.27519381046295166
video07,TriClass-Cloud,89,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,90,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,91,2,2,0,0,1,0,0.5086250305175781
video07,TriClass-Cloud,92,1,1,0,0,0,0,0.3906865119934082
video07,TriClass-Cloud,93,1,1,0,0,0,0,0.4237293004989624
video07,TriClass-Cloud,94,2,2,0,0,1,0,0.4418748915195465
video07,TriClass-Cloud,95,1,1,0,0,1,0,0.3376825153827667
video07,TriClass-Cloud,96,1,1,0,0,0,0,0.5666099190711975
video07,TriClass-Cloud,97,1,1,0,0,0,0,0.5162994265556335
video07,TriClass-Cloud,98,1,1,0,0,0,0,0.4424010217189789
video07,TriClass-Cloud,99,2,2,0,0,0,0,0.446845680475235
video07,TriClass-Cloud,100,2,2,0,0,1,0,0.5170443654060364
video07,TriClass-Cloud,101,1,1,0,0,0,0,0.5753923058509827
video07,TriClass-Cloud,102,1,1,0,0,0,0,0.6422164440155029
video07,TriClass-Cloud,103,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,104,1,1,0,0,0,0,0.5378775596618652
video07,TriClass-Cloud,105,2,2,0,0,2,0,0.3140731453895569
video07,TriClass-Cloud,106,0,0,0,0,0,0,0.0
video07,TriClass-Cloud,107,2,2,0,0,2,0,0.2885015606880188
