video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video19,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.8923646807670593
video19,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.8877918720245361
video19,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.8907096982002258
video19,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.8969820737838745
video19,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.9129694700241089
video19,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.891383707523346
video19,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.9048947691917419
video19,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.8965312242507935
video19,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.9310437440872192
video19,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.9031082987785339
video19,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.9147353768348694
video19,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.8906854391098022
video19,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.8882070183753967
video19,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.5840436816215515
video19,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.8979923129081726
video19,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.8834594488143921
video19,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.9002262353897095
video19,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.8958659172058105
video19,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.8929613828659058
video19,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.9034389853477478
video19,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.886475145816803
video19,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.8908947706222534
video19,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.895401656627655
video19,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.9048151969909668
video19,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.8922902345657349
video19,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.8908672332763672
video19,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.8962409496307373
video19,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.8963568806648254
video19,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.8943519592285156
video19,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.9064416289329529
video19,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.8963314890861511
video19,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.8941713571548462
video19,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.908411979675293
video19,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.846406102180481
video19,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.8814140558242798
video19,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.8895705938339233
video19,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.8940185308456421
video19,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.8958113789558411
video19,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.9003399014472961
video19,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.8939602971076965
video19,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.9021047353744507
video19,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.9162409901618958
video19,TriClass-Cloud-FT,42,1,1,0,0,0,0,0.7697547078132629
video19,TriClass-Cloud-FT,43,1,1,0,0,0,0,0.8364930152893066
video19,TriClass-Cloud-FT,44,1,1,0,0,0,0,0.8980585932731628
video19,TriClass-Cloud-FT,45,1,1,0,0,0,0,0.8946122527122498
video19,TriClass-Cloud-FT,46,1,1,0,0,0,0,0.8946806192398071
video19,TriClass-Cloud-FT,47,1,1,0,0,0,0,0.8838151693344116
video19,TriClass-Cloud-FT,48,1,1,0,0,0,0,0.8866433501243591
video19,TriClass-Cloud-FT,49,1,1,0,0,0,0,0.8846150636672974
video19,TriClass-Cloud-FT,50,1,1,0,0,0,0,0.8932250738143921
video19,TriClass-Cloud-FT,51,1,1,0,0,0,0,0.8832947611808777
video19,TriClass-Cloud-FT,52,1,1,0,0,0,0,0.8780801892280579
video19,TriClass-Cloud-FT,53,1,1,0,0,0,0,0.8866539001464844
video19,TriClass-Cloud-FT,54,1,1,0,0,0,0,0.8831838965415955
video19,TriClass-Cloud-FT,55,1,1,0,0,0,0,0.894366443157196
video19,TriClass-Cloud-FT,56,1,1,0,0,0,0,0.8889757394790649
video19,TriClass-Cloud-FT,57,1,1,0,0,0,0,0.8787242770195007
video19,TriClass-Cloud-FT,58,1,1,0,0,0,0,0.863052248954773
video19,TriClass-Cloud-FT,59,1,1,0,0,0,0,0.8638512492179871
video19,TriClass-Cloud-FT,60,1,1,0,0,0,0,0.7612418532371521
video19,TriClass-Cloud-FT,61,1,1,0,0,0,0,0.8929704427719116
video19,TriClass-Cloud-FT,62,1,1,0,0,0,0,0.8939577341079712
video19,TriClass-Cloud-FT,63,1,1,0,0,0,0,0.8608277440071106
video19,TriClass-Cloud-FT,64,1,1,0,0,0,0,0.8521290421485901
video19,TriClass-Cloud-FT,65,1,1,0,0,0,0,0.8652787804603577
video19,TriClass-Cloud-FT,66,1,1,0,0,0,0,0.8885568976402283
video19,TriClass-Cloud-FT,67,1,1,0,0,0,0,0.8650709986686707
video19,TriClass-Cloud-FT,68,1,1,0,0,0,0,0.8681952953338623
