video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video09,TriClass-Cloud,0,1,1,0,0,0,1,0.5672124624252319
video09,TriClass-Cloud,1,1,1,0,0,0,0,0.7537298202514648
video09,TriClass-Cloud,2,1,1,0,0,0,0,0.6783681511878967
video09,TriClass-Cloud,3,1,1,0,0,0,0,0.6689150929450989
video09,TriClass-Cloud,4,1,1,0,0,0,0,0.7022274136543274
video09,TriClass-Cloud,5,1,1,0,0,0,0,0.7474687099456787
video09,TriClass-Cloud,6,1,1,0,0,0,0,0.6327687501907349
video09,TriClass-Cloud,7,1,1,0,0,0,0,0.7019070982933044
video09,TriClass-Cloud,8,1,1,0,0,0,0,0.705691933631897
video09,TriClass-Cloud,9,1,1,0,0,0,0,0.773148775100708
video09,TriClass-Cloud,10,1,1,0,0,0,0,0.7474468946456909
video09,TriClass-Cloud,11,1,1,0,0,0,0,0.7830119729042053
video09,TriClass-Cloud,12,1,1,0,0,0,0,0.801744282245636
video09,TriClass-Cloud,13,1,1,0,0,0,0,0.7990710735321045
video09,TriClass-Cloud,14,1,1,0,0,0,0,0.704500138759613
video09,TriClass-Cloud,15,1,1,0,0,0,0,0.6574705839157104
video09,TriClass-Cloud,16,1,1,0,0,0,0,0.6898000836372375
video09,TriClass-Cloud,17,1,1,0,0,0,0,0.6055034399032593
video09,TriClass-Cloud,18,1,1,0,0,0,0,0.5956329107284546
video09,TriClass-Cloud,19,1,1,0,0,0,0,0.4687046706676483
video09,TriClass-Cloud,20,1,1,0,0,0,0,0.5057177543640137
video09,TriClass-Cloud,21,1,1,0,0,0,0,0.702434778213501
video09,TriClass-Cloud,22,1,1,0,0,0,0,0.6457506418228149
video09,TriClass-Cloud,23,1,1,0,0,0,0,0.7037718296051025
video09,TriClass-Cloud,24,1,1,0,0,0,0,0.7017414569854736
video09,TriClass-Cloud,25,1,1,0,0,0,0,0.7018795609474182
video09,TriClass-Cloud,26,1,1,0,0,0,0,0.7087048292160034
video09,TriClass-Cloud,27,1,1,0,0,0,0,0.7092633843421936
video09,TriClass-Cloud,28,1,1,0,0,0,0,0.7221857905387878
video09,TriClass-Cloud,29,1,1,0,0,0,0,0.65488201379776
video09,TriClass-Cloud,30,1,1,0,0,0,0,0.7356957793235779
video09,TriClass-Cloud,31,1,1,0,0,0,0,0.6560503840446472
video09,TriClass-Cloud,32,1,1,0,0,0,0,0.7179676294326782
video09,TriClass-Cloud,33,1,1,0,0,0,0,0.4549233317375183
video09,TriClass-Cloud,34,1,1,0,0,0,0,0.6451655626296997
video09,TriClass-Cloud,35,1,1,0,0,0,0,0.6173736453056335
video09,TriClass-Cloud,36,1,1,0,0,0,0,0.7260283827781677
video09,TriClass-Cloud,37,1,1,0,0,0,0,0.7353050708770752
video09,TriClass-Cloud,38,1,1,0,0,0,0,0.727619469165802
video09,TriClass-Cloud,39,1,1,0,0,0,0,0.6668417453765869
video09,TriClass-Cloud,40,1,1,0,0,0,0,0.6786714792251587
video09,TriClass-Cloud,41,1,1,0,0,0,0,0.7698143124580383
video09,TriClass-Cloud,42,1,1,0,0,0,0,0.7302166223526001
video09,TriClass-Cloud,43,1,1,0,0,0,0,0.714286208152771
video09,TriClass-Cloud,44,1,1,0,0,0,0,0.6867607831954956
video09,TriClass-Cloud,45,1,1,0,0,0,0,0.7720275521278381
video09,TriClass-Cloud,46,1,1,0,0,0,0,0.7161003351211548
video09,TriClass-Cloud,47,1,1,0,0,0,0,0.747483491897583
video09,TriClass-Cloud,48,1,1,0,0,0,0,0.7369198799133301
video09,TriClass-Cloud,49,1,1,0,0,0,0,0.6087853312492371
video09,TriClass-Cloud,50,1,1,0,0,0,0,0.6722871661186218
video09,TriClass-Cloud,51,1,1,0,0,0,0,0.5964794754981995
video09,TriClass-Cloud,52,1,1,0,0,0,0,0.562222957611084
video09,TriClass-Cloud,53,1,1,0,0,0,0,0.5929087996482849
video09,TriClass-Cloud,54,1,1,0,0,0,0,0.4936588704586029
video09,TriClass-Cloud,55,1,1,0,0,0,0,0.6179937124252319
video09,TriClass-Cloud,56,1,1,0,0,0,0,0.5814235210418701
video09,TriClass-Cloud,57,1,1,0,0,0,0,0.6876611113548279
video09,TriClass-Cloud,58,1,1,0,0,0,0,0.7082551717758179
video09,TriClass-Cloud,59,1,1,0,0,0,0,0.6011385917663574
video09,TriClass-Cloud,60,1,1,0,0,0,0,0.6467025876045227
video09,TriClass-Cloud,61,1,1,0,0,0,0,0.7169085144996643
video09,TriClass-Cloud,62,1,1,0,0,0,0,0.6952577829360962
video09,TriClass-Cloud,63,1,1,0,0,0,0,0.6754769682884216
video09,TriClass-Cloud,64,1,1,0,0,0,0,0.5822883248329163
video09,TriClass-Cloud,65,1,1,0,0,0,0,0.5023603439331055
video09,TriClass-Cloud,66,1,1,0,0,0,0,0.6856539845466614
video09,TriClass-Cloud,67,1,1,0,0,0,0,0.4875500202178955
video09,TriClass-Cloud,68,1,1,0,0,0,0,0.6742574572563171
video09,TriClass-Cloud,69,1,1,0,0,0,0,0.4716113209724426
video09,TriClass-Cloud,70,1,1,0,0,0,0,0.5891481637954712
video09,TriClass-Cloud,71,1,1,0,0,0,0,0.5971248149871826
video09,TriClass-Cloud,72,1,1,0,0,0,0,0.6161283850669861
video09,TriClass-Cloud,73,1,1,0,0,0,0,0.7721428275108337
video09,TriClass-Cloud,74,1,1,0,0,0,0,0.7297972440719604
video09,TriClass-Cloud,75,1,1,0,0,0,0,0.7289624214172363
video09,TriClass-Cloud,76,1,1,0,0,0,0,0.7079168558120728
video09,TriClass-Cloud,77,1,1,0,0,0,0,0.6809490323066711
video09,TriClass-Cloud,78,1,1,0,0,0,0,0.6028289794921875
video09,TriClass-Cloud,79,1,1,0,0,0,0,0.6698477864265442
video09,TriClass-Cloud,80,1,1,0,0,0,0,0.5695202350616455
video09,TriClass-Cloud,81,1,1,0,0,0,0,0.702720582485199
video09,TriClass-Cloud,82,1,1,0,0,0,0,0.6613131165504456
video09,TriClass-Cloud,83,1,1,0,0,0,0,0.638559103012085
video09,TriClass-Cloud,84,1,1,0,0,0,0,0.6816526651382446
video09,TriClass-Cloud,85,1,1,0,0,0,0,0.4873674809932709
video09,TriClass-Cloud,86,1,1,0,0,0,0,0.5988438129425049
video09,TriClass-Cloud,87,1,1,0,0,0,0,0.5095017552375793
video09,TriClass-Cloud,88,1,1,0,0,0,0,0.6331291794776917
video09,TriClass-Cloud,89,1,1,0,0,0,0,0.5206093788146973
video09,TriClass-Cloud,90,1,1,0,0,0,0,0.5813685059547424
video09,TriClass-Cloud,91,1,1,0,0,0,0,0.5702523589134216
video09,TriClass-Cloud,92,1,1,0,0,0,0,0.3582005202770233
video09,TriClass-Cloud,93,1,1,0,0,0,0,0.6591300964355469
video09,TriClass-Cloud,94,1,1,0,0,0,0,0.6293208599090576
video09,TriClass-Cloud,95,1,1,0,0,0,0,0.6766400933265686
video09,TriClass-Cloud,96,1,1,0,0,0,0,0.6311048865318298
video09,TriClass-Cloud,97,1,1,0,0,0,0,0.6533656120300293
video09,TriClass-Cloud,98,1,1,0,0,0,0,0.5645821690559387
video09,TriClass-Cloud,99,1,1,0,0,0,0,0.47958746552467346
video09,TriClass-Cloud,100,1,1,0,0,0,0,0.6069467067718506
video09,TriClass-Cloud,101,1,1,0,0,0,0,0.5588306784629822
video09,TriClass-Cloud,102,1,1,0,0,0,0,0.5009212493896484
video09,TriClass-Cloud,103,1,1,0,0,0,0,0.4890619218349457
video09,TriClass-Cloud,104,1,1,0,0,0,0,0.4907270669937134
video09,TriClass-Cloud,105,1,1,0,0,0,0,0.5028752684593201
video09,TriClass-Cloud,106,1,1,0,0,0,0,0.5538333654403687
video09,TriClass-Cloud,107,1,1,0,0,0,0,0.6748097538948059
video09,TriClass-Cloud,108,1,1,0,0,0,0,0.6354159712791443
video09,TriClass-Cloud,109,1,1,0,0,0,0,0.6288647055625916
video09,TriClass-Cloud,110,1,1,0,0,0,0,0.7639121413230896
video09,TriClass-Cloud,111,1,1,0,0,0,0,0.7087073922157288
video09,TriClass-Cloud,112,1,1,0,0,0,0,0.752217710018158
video09,TriClass-Cloud,113,1,1,0,0,0,0,0.7410522699356079
video09,TriClass-Cloud,114,1,1,0,0,0,0,0.7731315493583679
video09,TriClass-Cloud,115,1,1,0,0,0,0,0.7798616290092468
video09,TriClass-Cloud,116,1,1,0,0,0,0,0.6957613229751587
video09,TriClass-Cloud,117,1,1,0,0,0,0,0.7314998507499695
video09,TriClass-Cloud,118,1,1,0,0,0,0,0.6906800866127014
video09,TriClass-Cloud,119,1,1,0,0,0,0,0.7169759273529053
video09,TriClass-Cloud,120,1,1,0,0,0,0,0.7121543884277344
video09,TriClass-Cloud,121,1,1,0,0,0,0,0.7123232483863831
video09,TriClass-Cloud,122,1,1,0,0,0,0,0.7675067782402039
video09,TriClass-Cloud,123,1,1,0,0,0,0,0.7480281591415405
video09,TriClass-Cloud,124,1,1,0,0,0,0,0.753129243850708
