video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video08,TriClass-Cloud,0,1,1,0,0,0,1,0.7893465161323547
video08,TriClass-Cloud,1,2,2,0,0,1,0,0.5990708470344543
video08,TriClass-Cloud,2,1,1,0,0,0,0,0.7045542001724243
video08,TriClass-Cloud,3,1,1,0,0,0,0,0.6338587999343872
video08,TriClass-Cloud,4,1,1,0,0,0,0,0.6538379192352295
video08,TriClass-Cloud,5,1,1,0,0,0,0,0.7568544745445251
video08,TriClass-Cloud,6,2,2,0,0,0,0,0.4425075650215149
video08,TriClass-Cloud,7,1,1,0,0,0,0,0.5212982296943665
video08,TriClass-Cloud,8,1,1,0,0,0,0,0.7236546277999878
video08,TriClass-Cloud,9,1,1,0,0,0,0,0.8293030858039856
video08,TriClass-Cloud,10,2,2,0,0,1,0,0.5741578936576843
video08,TriClass-Cloud,11,1,1,0,0,0,0,0.8031124472618103
video08,TriClass-Cloud,12,1,1,0,0,0,0,0.6763259768486023
video08,TriClass-Cloud,13,2,2,0,0,0,0,0.5092538595199585
video08,TriClass-Cloud,14,1,1,0,0,0,0,0.7283767461776733
video08,TriClass-Cloud,15,1,1,0,0,0,0,0.7575458884239197
video08,TriClass-Cloud,16,2,2,0,0,1,0,0.5985516905784607
video08,TriClass-Cloud,17,1,1,0,0,0,0,0.8436921834945679
video08,TriClass-Cloud,18,2,2,0,0,0,0,0.4450760781764984
video08,TriClass-Cloud,19,2,2,0,0,1,0,0.5781332850456238
video08,TriClass-Cloud,20,1,1,0,0,0,0,0.8422984480857849
video08,TriClass-Cloud,21,1,1,0,0,0,0,0.853206992149353
video08,TriClass-Cloud,22,1,1,0,0,0,0,0.8182465434074402
video08,TriClass-Cloud,23,1,1,0,0,0,0,0.6991996765136719
video08,TriClass-Cloud,24,1,1,0,0,0,0,0.8065932989120483
video08,TriClass-Cloud,25,1,1,0,0,0,0,0.7299213409423828
video08,TriClass-Cloud,26,1,1,0,0,0,0,0.672827422618866
video08,TriClass-Cloud,27,2,2,0,0,0,0,0.5737716555595398
