video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video07,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.9026442766189575
video07,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.8578804135322571
video07,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.7006482481956482
video07,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.9215893745422363
video07,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.8750248551368713
video07,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.9228146076202393
video07,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.916027307510376
video07,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.8800574541091919
video07,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.916579008102417
video07,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.846153974533081
video07,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.9045752286911011
video07,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.9149764776229858
video07,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.9144690036773682
video07,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.9276374578475952
video07,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.8690783977508545
video07,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.906218945980072
video07,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.910936176776886
video07,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.8990455269813538
video07,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.7435031533241272
video07,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.9096696972846985
video07,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.9140936136245728
video07,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.9296486377716064
video07,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.9218093752861023
video07,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.92926025390625
video07,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.9234588742256165
video07,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.9169521331787109
video07,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.8936848044395447
video07,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.7797995805740356
video07,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.9227298498153687
video07,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.9229110479354858
video07,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.36146488785743713
video07,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.9186349511146545
video07,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.9179439544677734
video07,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.8922067284584045
video07,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.9036303162574768
video07,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.9014126062393188
video07,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.9167638421058655
video07,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.8452895879745483
video07,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.8488940596580505
video07,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.7289929389953613
video07,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.8388778567314148
video07,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.8379970788955688
video07,TriClass-Cloud-FT,42,1,1,0,0,0,0,0.9063634872436523
video07,TriClass-Cloud-FT,43,1,1,0,0,0,0,0.9109176397323608
video07,TriClass-Cloud-FT,44,1,1,0,0,0,0,0.9109985828399658
video07,TriClass-Cloud-FT,45,1,1,0,0,0,0,0.9141342639923096
video07,TriClass-Cloud-FT,46,1,1,0,0,0,0,0.9385943412780762
video07,TriClass-Cloud-FT,47,1,1,0,0,0,0,0.8953533172607422
video07,TriClass-Cloud-FT,48,1,1,0,0,0,0,0.9021173715591431
video07,TriClass-Cloud-FT,49,2,2,0,0,0,0,0.7614383697509766
video07,TriClass-Cloud-FT,50,1,1,0,0,0,0,0.8992811441421509
video07,TriClass-Cloud-FT,51,1,1,0,0,0,0,0.8988744020462036
video07,TriClass-Cloud-FT,52,1,1,0,0,0,0,0.900427520275116
video07,TriClass-Cloud-FT,53,1,1,0,0,0,0,0.891049861907959
video07,TriClass-Cloud-FT,54,1,1,0,0,0,0,0.8909587860107422
video07,TriClass-Cloud-FT,55,1,1,0,0,0,0,0.9131640195846558
video07,TriClass-Cloud-FT,56,1,1,0,0,0,0,0.8163653612136841
video07,TriClass-Cloud-FT,57,1,1,0,0,0,0,0.8094149827957153
video07,TriClass-Cloud-FT,58,1,1,0,0,0,0,0.8943925499916077
video07,TriClass-Cloud-FT,59,1,1,0,0,0,0,0.9287772178649902
video07,TriClass-Cloud-FT,60,1,1,0,0,0,0,0.9285998344421387
video07,TriClass-Cloud-FT,61,1,1,0,0,0,0,0.9318076968193054
video07,TriClass-Cloud-FT,62,1,1,0,0,0,0,0.5240314602851868
video07,TriClass-Cloud-FT,63,1,1,0,0,0,0,0.4505581557750702
video07,TriClass-Cloud-FT,64,1,1,0,0,0,0,0.900916576385498
