video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video12,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.8022842407226562
video12,TriClass-Cloud-FT,1,2,2,0,0,0,0,0.5567691326141357
video12,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.8896245360374451
video12,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.8612809181213379
video12,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.8399843573570251
video12,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.5712990760803223
video12,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.8473661541938782
video12,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.8576549291610718
video12,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.8457951545715332
video12,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.896540641784668
video12,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.8735506534576416
video12,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.8595385551452637
video12,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.8688854575157166
video12,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.8601605296134949
video12,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.8877476453781128
video12,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.8468723893165588
video12,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.8547788262367249
video12,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.9081619381904602
video12,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.883385181427002
video12,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.8340737819671631
video12,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.8590844869613647
video12,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.8330655694007874
video12,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.8779619932174683
video12,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.8450247645378113
video12,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.8942740559577942
video12,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.881861686706543
video12,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.845639169216156
video12,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.8592423796653748
video12,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.8974356055259705
video12,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.8742702603340149
video12,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.8427878618240356
video12,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.8812907934188843
video12,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.8659936189651489
video12,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.8895590901374817
video12,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.8650972843170166
video12,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.900148868560791
video12,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.8763417601585388
video12,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.8502997159957886
