video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video04,TriClass-Cloud-FT,0,2,2,0,0,2,1,0.34478551149368286
video04,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.6658989191055298
video04,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.542288601398468
video04,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.55715012550354
video04,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.5618596076965332
video04,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.5288333296775818
video04,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.4524863362312317
video04,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.7241686582565308
video04,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.673561692237854
video04,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.5551770925521851
video04,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.6159721612930298
video04,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.6164527535438538
video04,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.6097606420516968
video04,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.5507574677467346
video04,TriClass-Cloud-FT,14,2,2,0,0,1,0,0.3779107928276062
video04,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.661950409412384
video04,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.6080026030540466
video04,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.5783839821815491
video04,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.5290298461914062
video04,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.48648592829704285
video04,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.583611011505127
video04,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.5916864275932312
video04,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.5183587670326233
video04,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.6855049133300781
video04,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.4535563290119171
video04,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.6123336553573608
video04,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.6677378416061401
video04,TriClass-Cloud-FT,27,1,1,0,0,1,0,0.3131045401096344
video04,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.7371270656585693
video04,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.7101884484291077
video04,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.591766357421875
video04,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.5830798149108887
video04,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.6761443614959717
video04,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.6273182034492493
video04,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.7264729738235474
video04,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.6443503499031067
video04,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.6211336851119995
video04,TriClass-Cloud-FT,37,0,0,0,0,0,0,0.0
video04,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.7376949191093445
video04,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.7601978778839111
video04,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.7863640189170837
video04,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.7612619996070862
