video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video10,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.9069333076477051
video10,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.9092236161231995
video10,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.9111279845237732
video10,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.9118888974189758
video10,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.9143058657646179
video10,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.9168789386749268
video10,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.9151856303215027
video10,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.9157626032829285
video10,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.9174365997314453
video10,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.9167457818984985
video10,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.9169740676879883
video10,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.9168879389762878
video10,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.9154917597770691
video10,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.9207584857940674
video10,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.9187118411064148
video10,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.9220356941223145
video10,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.9218170642852783
video10,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.9272270202636719
video10,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.9325903058052063
video10,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.9314878582954407
video10,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.9262273907661438
video10,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.9265362620353699
video10,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.9259549379348755
video10,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.9190970659255981
video10,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.8080698847770691
video10,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.9064168930053711
video10,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.8997868299484253
video10,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.9248140454292297
video10,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.9078419208526611
video10,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.9148344993591309
video10,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.9211355447769165
video10,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.929916262626648
video10,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.9257345795631409
video10,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.9010693430900574
video10,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.9258514046669006
video10,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.9114426970481873
video10,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.9153372049331665
video10,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.9181967377662659
video10,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.9262996912002563
video10,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.926459789276123
video10,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.9241060614585876
video10,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.9340671896934509
video10,TriClass-Cloud-FT,42,1,1,0,0,0,0,0.9258626103401184
video10,TriClass-Cloud-FT,43,1,1,0,0,0,0,0.926138699054718
video10,TriClass-Cloud-FT,44,1,1,0,0,0,0,0.9316291809082031
video10,TriClass-Cloud-FT,45,1,1,0,0,0,0,0.9270600080490112
video10,TriClass-Cloud-FT,46,1,1,0,0,0,0,0.9164183139801025
video10,TriClass-Cloud-FT,47,1,1,0,0,0,0,0.9111361503601074
video10,TriClass-Cloud-FT,48,1,1,0,0,0,0,0.9030436277389526
video10,TriClass-Cloud-FT,49,1,1,0,0,0,0,0.896611750125885
video10,TriClass-Cloud-FT,50,1,1,0,0,0,0,0.9102889895439148
video10,TriClass-Cloud-FT,51,1,1,0,0,0,0,0.9143210649490356
video10,TriClass-Cloud-FT,52,1,1,0,0,0,0,0.9116119742393494
video10,TriClass-Cloud-FT,53,1,1,0,0,0,0,0.9237355589866638
video10,TriClass-Cloud-FT,54,1,1,0,0,0,0,0.9289256930351257
video10,TriClass-Cloud-FT,55,1,1,0,0,0,0,0.9244477152824402
video10,TriClass-Cloud-FT,56,1,1,0,0,0,0,0.918644905090332
video10,TriClass-Cloud-FT,57,1,1,0,0,0,0,0.9055560231208801
video10,TriClass-Cloud-FT,58,1,1,0,0,0,0,0.9101422429084778
video10,TriClass-Cloud-FT,59,1,1,0,0,0,0,0.9108007550239563
video10,TriClass-Cloud-FT,60,1,1,0,0,0,0,0.914705753326416
video10,TriClass-Cloud-FT,61,1,1,0,0,0,0,0.9150770902633667
video10,TriClass-Cloud-FT,62,1,1,0,0,0,0,0.8916116952896118
video10,TriClass-Cloud-FT,63,1,1,0,0,0,0,0.9201298952102661
video10,TriClass-Cloud-FT,64,1,1,0,0,0,0,0.9111343622207642
video10,TriClass-Cloud-FT,65,1,1,0,0,0,0,0.9214345812797546
video10,TriClass-Cloud-FT,66,1,1,0,0,0,0,0.918126106262207
video10,TriClass-Cloud-FT,67,1,1,0,0,0,0,0.9188863635063171
video10,TriClass-Cloud-FT,68,1,1,0,0,0,0,0.9102190732955933
video10,TriClass-Cloud-FT,69,1,1,0,0,0,0,0.9000244736671448
video10,TriClass-Cloud-FT,70,1,1,0,0,0,0,0.9243807196617126
video10,TriClass-Cloud-FT,71,1,1,0,0,0,0,0.9316551685333252
video10,TriClass-Cloud-FT,72,1,1,0,0,0,0,0.9163286685943604
video10,TriClass-Cloud-FT,73,1,1,0,0,0,0,0.9122976660728455
video10,TriClass-Cloud-FT,74,1,1,0,0,0,0,0.9180419445037842
video10,TriClass-Cloud-FT,75,1,1,0,0,0,0,0.9163243770599365
video10,TriClass-Cloud-FT,76,1,1,0,0,0,0,0.9130756855010986
video10,TriClass-Cloud-FT,77,1,1,0,0,0,0,0.9159286022186279
video10,TriClass-Cloud-FT,78,1,1,0,0,0,0,0.9132682085037231
video10,TriClass-Cloud-FT,79,1,1,0,0,0,0,0.915267825126648
video10,TriClass-Cloud-FT,80,1,1,0,0,0,0,0.9159411787986755
video10,TriClass-Cloud-FT,81,1,1,0,0,0,0,0.9170625805854797
video10,TriClass-Cloud-FT,82,1,1,0,0,0,0,0.9171131253242493
video10,TriClass-Cloud-FT,83,1,1,0,0,0,0,0.9166886806488037
video10,TriClass-Cloud-FT,84,1,1,0,0,0,0,0.91709303855896
video10,TriClass-Cloud-FT,85,1,1,0,0,0,0,0.9173906445503235
video10,TriClass-Cloud-FT,86,1,1,0,0,0,0,0.9161952137947083
video10,TriClass-Cloud-FT,87,1,1,0,0,0,0,0.9151843190193176
video10,TriClass-Cloud-FT,88,1,1,0,0,0,0,0.9144291281700134
video10,TriClass-Cloud-FT,89,1,1,0,0,0,0,0.9144266247749329
video10,TriClass-Cloud-FT,90,1,1,0,0,0,0,0.9122188091278076
video10,TriClass-Cloud-FT,91,1,1,0,0,0,0,0.9132303595542908
video10,TriClass-Cloud-FT,92,1,1,0,0,0,0,0.9126119017601013
video10,TriClass-Cloud-FT,93,1,1,0,0,0,0,0.9127531051635742
video10,TriClass-Cloud-FT,94,1,1,0,0,0,0,0.9127680659294128
video10,TriClass-Cloud-FT,95,1,1,0,0,0,0,0.9135592579841614
video10,TriClass-Cloud-FT,96,1,1,0,0,0,0,0.9099987745285034
video10,TriClass-Cloud-FT,97,1,1,0,0,0,0,0.9086105823516846
video10,TriClass-Cloud-FT,98,1,1,0,0,0,0,0.9091613292694092
video10,TriClass-Cloud-FT,99,1,1,0,0,0,0,0.9117005467414856
video10,TriClass-Cloud-FT,100,1,1,0,0,0,0,0.9093096852302551
video10,TriClass-Cloud-FT,101,1,1,0,0,0,0,0.9096763730049133
video10,TriClass-Cloud-FT,102,1,1,0,0,0,0,0.9091806411743164
video10,TriClass-Cloud-FT,103,1,1,0,0,0,0,0.9087241291999817
video10,TriClass-Cloud-FT,104,1,1,0,0,0,0,0.9112682342529297
video10,TriClass-Cloud-FT,105,1,1,0,0,0,0,0.9107736945152283
