video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video02,TriClass-Cloud-FT,0,1,1,0,0,0,0,0.8416193127632141
video02,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.8239895105361938
video02,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.8459188342094421
video02,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.8477091789245605
video02,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.8399391770362854
video02,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.8426263332366943
video02,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.8452656269073486
video02,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.8421697616577148
video02,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.8412302136421204
video02,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.835658073425293
video02,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.8368480205535889
video02,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.844242513179779
video02,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.8449428081512451
video02,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.8451246023178101
video02,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.8370271325111389
video02,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.850597620010376
video02,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.83937668800354
video02,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.8349038362503052
video02,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.8355136513710022
video02,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.8351258635520935
video02,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.8359363675117493
video02,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.8265004754066467
video02,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.831406831741333
video02,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.8311248421669006
video02,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.8468908667564392
video02,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.8595914840698242
video02,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.8502875566482544
video02,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.8496960997581482
video02,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.8488550782203674
video02,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.8656899929046631
video02,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.8688463568687439
video02,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.8624837398529053
video02,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.855168879032135
video02,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.8596140146255493
video02,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.8556658029556274
video02,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.8560788631439209
video02,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.8580366373062134
video02,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.859332799911499
video02,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.8603753447532654
video02,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.8528332114219666
video02,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.852712869644165
video02,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.8427547216415405
video02,TriClass-Cloud-FT,42,1,1,0,0,0,0,0.8537487387657166
video02,TriClass-Cloud-FT,43,1,1,0,0,0,0,0.8542064428329468
video02,TriClass-Cloud-FT,44,1,1,0,0,0,0,0.8475810289382935
video02,TriClass-Cloud-FT,45,1,1,0,0,0,0,0.841188371181488
video02,TriClass-Cloud-FT,46,1,1,0,0,0,0,0.8390468955039978
video02,TriClass-Cloud-FT,47,1,1,0,0,0,0,0.8403003811836243
video02,TriClass-Cloud-FT,48,1,1,0,0,0,0,0.8406809568405151
video02,TriClass-Cloud-FT,49,1,1,0,0,0,0,0.8364353179931641
video02,TriClass-Cloud-FT,50,1,1,0,0,0,0,0.8581077456474304
video02,TriClass-Cloud-FT,51,1,1,0,0,0,0,0.8485794067382812
video02,TriClass-Cloud-FT,52,1,1,0,0,0,0,0.8569234013557434
video02,TriClass-Cloud-FT,53,1,1,0,0,0,0,0.8555435538291931
video02,TriClass-Cloud-FT,54,1,1,0,0,0,0,0.8536677360534668
video02,TriClass-Cloud-FT,55,1,1,0,0,0,0,0.8532562851905823
video02,TriClass-Cloud-FT,56,1,1,0,0,0,0,0.8505749106407166
