video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video20,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.8026273250579834
video20,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.7724116444587708
video20,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.7770647406578064
video20,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.7936486005783081
video20,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.7494713664054871
video20,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.7642726302146912
video20,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.7654067277908325
video20,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.7928097248077393
video20,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.7905720472335815
video20,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.8005903363227844
video20,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.8045029640197754
video20,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.7436510324478149
video20,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.6060126423835754
video20,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.7283393740653992
video20,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.7670698165893555
video20,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.623240053653717
video20,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.7787252068519592
video20,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.7588320970535278
video20,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.7620092630386353
video20,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.7830729484558105
video20,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.7389970421791077
video20,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.7672432661056519
video20,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.7653080821037292
video20,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.7517033815383911
video20,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.7917147874832153
video20,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.7848930954933167
video20,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.7820779085159302
video20,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.8030377626419067
video20,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.7716785669326782
video20,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.7990733981132507
video20,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.8279464244842529
video20,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.7903478145599365
video20,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.8156225681304932
video20,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.8280873894691467
video20,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.7955461740493774
