video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video09,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.9244827628135681
video09,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.9150485396385193
video09,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.9136444330215454
video09,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.9028536081314087
video09,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.9022434949874878
video09,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.8928965926170349
video09,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.9102028608322144
video09,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.9074010848999023
video09,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.9097176194190979
video09,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.9120533466339111
video09,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.9187449216842651
video09,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.9244984984397888
video09,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.9275253415107727
video09,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.9331372380256653
video09,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.9332244396209717
video09,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.932399570941925
video09,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.9216215014457703
video09,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.9118062853813171
video09,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.9038187861442566
video09,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.8741529583930969
video09,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.9100484251976013
video09,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.9056368470191956
video09,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.9151542782783508
video09,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.922429621219635
video09,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.9246818423271179
video09,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.9325939416885376
video09,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.9319170117378235
video09,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.9386770725250244
video09,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.9288780689239502
video09,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.9207809567451477
video09,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.9187719821929932
video09,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.9019812941551208
video09,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.9049925208091736
video09,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.9134975671768188
video09,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.9097513556480408
video09,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.9061298966407776
video09,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.9102834463119507
video09,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.9146255254745483
video09,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.9198394417762756
video09,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.9260340332984924
video09,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.9278769493103027
video09,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.9321139454841614
video09,TriClass-Cloud-FT,42,1,1,0,0,0,0,0.9335845112800598
video09,TriClass-Cloud-FT,43,1,1,0,0,0,0,0.9371894001960754
video09,TriClass-Cloud-FT,44,1,1,0,0,0,0,0.930689811706543
video09,TriClass-Cloud-FT,45,1,1,0,0,0,0,0.9298517107963562
video09,TriClass-Cloud-FT,46,1,1,0,0,0,0,0.9230068325996399
video09,TriClass-Cloud-FT,47,1,1,0,0,0,0,0.9168964624404907
video09,TriClass-Cloud-FT,48,1,1,0,0,0,0,0.9135106205940247
video09,TriClass-Cloud-FT,49,1,1,0,0,0,0,0.8997108340263367
video09,TriClass-Cloud-FT,50,1,1,0,0,0,0,0.9009490013122559
video09,TriClass-Cloud-FT,51,1,1,0,0,0,0,0.9008023142814636
video09,TriClass-Cloud-FT,52,1,1,0,0,0,0,0.9211384654045105
video09,TriClass-Cloud-FT,53,1,1,0,0,0,0,0.9087218642234802
video09,TriClass-Cloud-FT,54,1,1,0,0,0,0,0.9124506711959839
video09,TriClass-Cloud-FT,55,1,1,0,0,0,0,0.9087739586830139
video09,TriClass-Cloud-FT,56,1,1,0,0,0,0,0.9100968241691589
video09,TriClass-Cloud-FT,57,1,1,0,0,0,0,0.9068663716316223
video09,TriClass-Cloud-FT,58,1,1,0,0,0,0,0.9097133874893188
video09,TriClass-Cloud-FT,59,1,1,0,0,0,0,0.9152088165283203
video09,TriClass-Cloud-FT,60,1,1,0,0,0,0,0.9191212058067322
video09,TriClass-Cloud-FT,61,1,1,0,0,0,0,0.9281891584396362
video09,TriClass-Cloud-FT,62,1,1,0,0,0,0,0.9287083148956299
video09,TriClass-Cloud-FT,63,1,1,0,0,0,0,0.9300994873046875
video09,TriClass-Cloud-FT,64,1,1,0,0,0,0,0.9287533760070801
video09,TriClass-Cloud-FT,65,1,1,0,0,0,0,0.9300677180290222
video09,TriClass-Cloud-FT,66,1,1,0,0,0,0,0.9269261956214905
video09,TriClass-Cloud-FT,67,1,1,0,0,0,0,0.9151943325996399
video09,TriClass-Cloud-FT,68,1,1,0,0,0,0,0.9150366187095642
video09,TriClass-Cloud-FT,69,1,1,0,0,0,0,0.9019016623497009
video09,TriClass-Cloud-FT,70,1,1,0,0,0,0,0.9028330445289612
video09,TriClass-Cloud-FT,71,1,1,0,0,0,0,0.9068355560302734
video09,TriClass-Cloud-FT,72,1,1,0,0,0,0,0.8515149354934692
video09,TriClass-Cloud-FT,73,1,1,0,0,0,0,0.91412353515625
video09,TriClass-Cloud-FT,74,1,1,0,0,0,0,0.9134196043014526
video09,TriClass-Cloud-FT,75,1,1,0,0,0,0,0.9109894037246704
video09,TriClass-Cloud-FT,76,1,1,0,0,0,0,0.912054717540741
video09,TriClass-Cloud-FT,77,1,1,0,0,0,0,0.9045006036758423
video09,TriClass-Cloud-FT,78,1,1,0,0,0,0,0.9077673554420471
video09,TriClass-Cloud-FT,79,1,1,0,0,0,0,0.909187376499176
video09,TriClass-Cloud-FT,80,1,1,0,0,0,0,0.9163674116134644
video09,TriClass-Cloud-FT,81,1,1,0,0,0,0,0.9111140370368958
video09,TriClass-Cloud-FT,82,1,1,0,0,0,0,0.9169705510139465
video09,TriClass-Cloud-FT,83,1,1,0,0,0,0,0.922991156578064
video09,TriClass-Cloud-FT,84,1,1,0,0,0,0,0.9266735911369324
video09,TriClass-Cloud-FT,85,1,1,0,0,0,0,0.9232898354530334
video09,TriClass-Cloud-FT,86,1,1,0,0,0,0,0.9236527681350708
video09,TriClass-Cloud-FT,87,1,1,0,0,0,0,0.9208279252052307
video09,TriClass-Cloud-FT,88,1,1,0,0,0,0,0.9123472571372986
video09,TriClass-Cloud-FT,89,1,1,0,0,0,0,0.9052326083183289
video09,TriClass-Cloud-FT,90,1,1,0,0,0,0,0.9028167724609375
video09,TriClass-Cloud-FT,91,1,1,0,0,0,0,0.9250386953353882
video09,TriClass-Cloud-FT,92,1,1,0,0,0,0,0.9237532615661621
video09,TriClass-Cloud-FT,93,1,1,0,0,0,0,0.9175862073898315
video09,TriClass-Cloud-FT,94,1,1,0,0,0,0,0.9159007668495178
video09,TriClass-Cloud-FT,95,1,1,0,0,0,0,0.9085740447044373
video09,TriClass-Cloud-FT,96,1,1,0,0,0,0,0.9075267910957336
video09,TriClass-Cloud-FT,97,1,1,0,0,0,0,0.9077965021133423
video09,TriClass-Cloud-FT,98,1,1,0,0,0,0,0.9142858982086182
video09,TriClass-Cloud-FT,99,1,1,0,0,0,0,0.9161650538444519
video09,TriClass-Cloud-FT,100,1,1,0,0,0,0,0.9206769466400146
video09,TriClass-Cloud-FT,101,1,1,0,0,0,0,0.9242726564407349
video09,TriClass-Cloud-FT,102,1,1,0,0,0,0,0.9303678870201111
video09,TriClass-Cloud-FT,103,1,1,0,0,0,0,0.9288884997367859
video09,TriClass-Cloud-FT,104,1,1,0,0,0,0,0.9256196618080139
video09,TriClass-Cloud-FT,105,1,1,0,0,0,0,0.9223127365112305
video09,TriClass-Cloud-FT,106,1,1,0,0,0,0,0.9151797294616699
video09,TriClass-Cloud-FT,107,1,1,0,0,0,0,0.9131795763969421
video09,TriClass-Cloud-FT,108,1,1,0,0,0,0,0.9051215648651123
video09,TriClass-Cloud-FT,109,1,1,0,0,0,0,0.9041788578033447
video09,TriClass-Cloud-FT,110,1,1,0,0,0,0,0.9247849583625793
video09,TriClass-Cloud-FT,111,1,1,0,0,0,0,0.9273498058319092
video09,TriClass-Cloud-FT,112,1,1,0,0,0,0,0.9226568937301636
video09,TriClass-Cloud-FT,113,1,1,0,0,0,0,0.9173604249954224
video09,TriClass-Cloud-FT,114,1,1,0,0,0,0,0.9118650555610657
video09,TriClass-Cloud-FT,115,1,1,0,0,0,0,0.9126502275466919
video09,TriClass-Cloud-FT,116,1,1,0,0,0,0,0.9149040579795837
video09,TriClass-Cloud-FT,117,1,1,0,0,0,0,0.9197462201118469
video09,TriClass-Cloud-FT,118,1,1,0,0,0,0,0.9179043173789978
video09,TriClass-Cloud-FT,119,1,1,0,0,0,0,0.9211045503616333
video09,TriClass-Cloud-FT,120,1,1,0,0,0,0,0.9257117509841919
video09,TriClass-Cloud-FT,121,1,1,0,0,0,0,0.9282433986663818
video09,TriClass-Cloud-FT,122,1,1,0,0,0,0,0.932137131690979
video09,TriClass-Cloud-FT,123,1,1,0,0,0,0,0.9309853315353394
video09,TriClass-Cloud-FT,124,1,1,0,0,0,0,0.9323379397392273
video09,TriClass-Cloud-FT,125,1,1,0,0,0,0,0.9326002597808838
video09,TriClass-Cloud-FT,126,1,1,0,0,0,0,0.9317041039466858
video09,TriClass-Cloud-FT,127,1,1,0,0,0,0,0.931159496307373
video09,TriClass-Cloud-FT,128,1,1,0,0,0,0,0.9331695437431335
video09,TriClass-Cloud-FT,129,1,1,0,0,0,0,0.928049623966217
video09,TriClass-Cloud-FT,130,1,1,0,0,0,0,0.9274437427520752
video09,TriClass-Cloud-FT,131,1,1,0,0,0,0,0.9192026257514954
video09,TriClass-Cloud-FT,132,1,1,0,0,0,0,0.9134731292724609
video09,TriClass-Cloud-FT,133,1,1,0,0,0,0,0.9088829755783081
video09,TriClass-Cloud-FT,134,2,2,0,0,0,0,0.7295114994049072
video09,TriClass-Cloud-FT,135,1,1,0,0,0,0,0.9277031421661377
video09,TriClass-Cloud-FT,136,1,1,0,0,0,0,0.9158908128738403
video09,TriClass-Cloud-FT,137,1,1,0,0,0,0,0.9163455367088318
video09,TriClass-Cloud-FT,138,1,1,0,0,0,0,0.9131186008453369
video09,TriClass-Cloud-FT,139,1,1,0,0,0,0,0.9120016098022461
video09,TriClass-Cloud-FT,140,1,1,0,0,0,0,0.919363260269165
video09,TriClass-Cloud-FT,141,1,1,0,0,0,0,0.9228361248970032
video09,TriClass-Cloud-FT,142,1,1,0,0,0,0,0.9268116354942322
video09,TriClass-Cloud-FT,143,1,1,0,0,0,0,0.9206168055534363
video09,TriClass-Cloud-FT,144,1,1,0,0,0,0,0.9230220317840576
video09,TriClass-Cloud-FT,145,1,1,0,0,0,0,0.9224384427070618
video09,TriClass-Cloud-FT,146,1,1,0,0,0,0,0.9168302416801453
video09,TriClass-Cloud-FT,147,1,1,0,0,0,0,0.9184375405311584
video09,TriClass-Cloud-FT,148,1,1,0,0,0,0,0.9106112122535706
video09,TriClass-Cloud-FT,149,1,1,0,0,0,0,0.9106075763702393
video09,TriClass-Cloud-FT,150,1,1,0,0,0,0,0.8910601735115051
video09,TriClass-Cloud-FT,151,1,1,0,0,0,0,0.8887125849723816
video09,TriClass-Cloud-FT,152,1,1,0,0,0,0,0.8720002770423889
video09,TriClass-Cloud-FT,153,1,1,0,0,0,0,0.8754813075065613
video09,TriClass-Cloud-FT,154,1,1,0,0,0,0,0.8629753589630127
video09,TriClass-Cloud-FT,155,1,1,0,0,0,0,0.8562697172164917
video09,TriClass-Cloud-FT,156,1,1,0,0,0,0,0.8549846410751343
video09,TriClass-Cloud-FT,157,1,1,0,0,0,0,0.8104605078697205
video09,TriClass-Cloud-FT,158,1,1,0,0,0,0,0.812353253364563
video09,TriClass-Cloud-FT,159,1,1,0,0,0,0,0.7804344296455383
video09,TriClass-Cloud-FT,160,1,1,0,0,0,0,0.7614803314208984
video09,TriClass-Cloud-FT,161,1,1,0,0,0,0,0.7204931378364563
video09,TriClass-Cloud-FT,162,1,1,0,0,1,0,0.3026733994483948
video09,TriClass-Cloud-FT,163,0,0,0,0,0,0,0.0
video09,TriClass-Cloud-FT,164,1,1,0,0,1,0,0.33841225504875183
video09,TriClass-Cloud-FT,165,1,1,0,0,0,0,0.3602706491947174
video09,TriClass-Cloud-FT,166,1,1,0,0,1,0,0.3403265178203583
video09,TriClass-Cloud-FT,167,1,1,0,0,1,0,0.33281993865966797
video09,TriClass-Cloud-FT,168,1,1,0,0,1,0,0.27759671211242676
video09,TriClass-Cloud-FT,169,1,1,0,0,1,0,0.3070521354675293
video09,TriClass-Cloud-FT,170,1,1,0,0,1,0,0.33341893553733826
video09,TriClass-Cloud-FT,171,1,1,0,0,0,0,0.35087868571281433
video09,TriClass-Cloud-FT,172,1,1,0,0,0,0,0.3509753346443176
video09,TriClass-Cloud-FT,173,1,1,0,0,0,0,0.3767906129360199
video09,TriClass-Cloud-FT,174,1,1,0,0,0,0,0.36668848991394043
