video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video08,BirdDrone-Local-FT,0,1,1,0,0,0,1,0.9225179553031921
video08,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.9248114824295044
video08,BirdDrone-Local-FT,2,1,1,0,0,0,0,0.9118462800979614
video08,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.9237922430038452
video08,BirdDrone-Local-FT,4,1,1,0,0,0,0,0.9205173850059509
video08,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.9266986846923828
video08,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.9169507026672363
video08,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.9159182906150818
video08,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.9345446228981018
video08,BirdDrone-Local-FT,9,2,2,0,0,1,0,0.4407625198364258
video08,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.9312390685081482
video08,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.9212802052497864
video08,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.9166355133056641
video08,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.9321226477622986
video08,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.9350303411483765
video08,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.922615647315979
video08,BirdDrone-Local-FT,16,0,0,0,0,0,0,0.0
video08,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.9160072207450867
video08,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.5842730402946472
video08,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.9286715984344482
video08,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.9324660301208496
video08,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.9259087443351746
video08,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.7863835096359253
video08,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.9209814071655273
video08,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.9275584816932678
video08,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.9144152998924255
video08,BirdDrone-Local-FT,26,1,1,0,0,0,0,0.9049211144447327
video08,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.9288400411605835
video08,BirdDrone-Local-FT,28,1,1,0,0,1,0,0.25770241022109985
video08,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.9200097322463989
video08,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.8905317783355713
video08,BirdDrone-Local-FT,31,1,1,0,0,0,0,0.9199606776237488
video08,BirdDrone-Local-FT,32,1,1,0,0,0,0,0.9171800017356873
video08,BirdDrone-Local-FT,33,1,1,0,0,0,0,0.6782832741737366
video08,BirdDrone-Local-FT,34,1,1,0,0,0,0,0.9290340542793274
video08,BirdDrone-Local-FT,35,1,1,0,0,0,0,0.9334841966629028
video08,BirdDrone-Local-FT,36,1,1,0,0,0,0,0.9297687411308289
video08,BirdDrone-Local-FT,37,1,1,0,0,0,0,0.9161275625228882
video08,BirdDrone-Local-FT,38,1,1,0,0,0,0,0.9352027773857117
video08,BirdDrone-Local-FT,39,1,1,0,0,0,0,0.9409465193748474
video08,BirdDrone-Local-FT,40,1,1,0,0,0,0,0.9287747144699097
video08,BirdDrone-Local-FT,41,1,1,0,0,0,0,0.9161718487739563
video08,BirdDrone-Local-FT,42,1,1,0,0,0,0,0.9240080714225769
video08,BirdDrone-Local-FT,43,1,1,0,0,0,0,0.9129565358161926
video08,BirdDrone-Local-FT,44,1,1,0,0,0,0,0.9241062998771667
video08,BirdDrone-Local-FT,45,1,1,0,0,0,0,0.9264706373214722
video08,BirdDrone-Local-FT,46,1,1,0,0,0,0,0.9306164979934692
video08,BirdDrone-Local-FT,47,1,1,0,0,0,0,0.920244038105011
video08,BirdDrone-Local-FT,48,1,1,0,0,0,0,0.9331979751586914
video08,BirdDrone-Local-FT,49,1,1,0,0,0,0,0.9329172372817993
video08,BirdDrone-Local-FT,50,1,1,0,0,0,0,0.9186207056045532
