video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video15,BirdDrone-Local-FT,0,2,2,0,0,0,1,0.7987266778945923
video15,BirdDrone-Local-FT,1,1,1,0,0,0,0,0.8755647540092468
video15,BirdDrone-Local-FT,2,1,1,0,0,0,0,0.9079243540763855
video15,BirdDrone-Local-FT,3,1,1,0,0,0,0,0.8899325132369995
video15,BirdDrone-Local-FT,4,1,1,0,0,0,0,0.8821306228637695
video15,BirdDrone-Local-FT,5,1,1,0,0,0,0,0.8986784815788269
video15,BirdDrone-Local-FT,6,1,1,0,0,0,0,0.8923851847648621
video15,BirdDrone-Local-FT,7,1,1,0,0,0,0,0.8901872038841248
video15,BirdDrone-Local-FT,8,1,1,0,0,0,0,0.8858887553215027
video15,BirdDrone-Local-FT,9,1,1,0,0,0,0,0.889264702796936
video15,BirdDrone-Local-FT,10,1,1,0,0,0,0,0.8956650495529175
video15,BirdDrone-Local-FT,11,1,1,0,0,0,0,0.8925710916519165
video15,BirdDrone-Local-FT,12,1,1,0,0,0,0,0.8779429793357849
video15,BirdDrone-Local-FT,13,1,1,0,0,0,0,0.8820400238037109
video15,BirdDrone-Local-FT,14,1,1,0,0,0,0,0.8946595788002014
video15,BirdDrone-Local-FT,15,1,1,0,0,0,0,0.8831323981285095
video15,BirdDrone-Local-FT,16,1,1,0,0,0,0,0.8849058151245117
video15,BirdDrone-Local-FT,17,1,1,0,0,0,0,0.8938363790512085
video15,BirdDrone-Local-FT,18,1,1,0,0,0,0,0.8961721062660217
video15,BirdDrone-Local-FT,19,1,1,0,0,0,0,0.9000623226165771
video15,BirdDrone-Local-FT,20,1,1,0,0,0,0,0.8954066038131714
video15,BirdDrone-Local-FT,21,1,1,0,0,0,0,0.8943790197372437
video15,BirdDrone-Local-FT,22,1,1,0,0,0,0,0.8956372141838074
video15,BirdDrone-Local-FT,23,1,1,0,0,0,0,0.8906043767929077
video15,BirdDrone-Local-FT,24,1,1,0,0,0,0,0.8852443099021912
video15,BirdDrone-Local-FT,25,1,1,0,0,0,0,0.8968218564987183
video15,BirdDrone-Local-FT,26,1,1,0,0,0,0,0.9011844396591187
video15,BirdDrone-Local-FT,27,1,1,0,0,0,0,0.9113520979881287
video15,BirdDrone-Local-FT,28,1,1,0,0,0,0,0.9025915265083313
video15,BirdDrone-Local-FT,29,1,1,0,0,0,0,0.8996366262435913
video15,BirdDrone-Local-FT,30,1,1,0,0,0,0,0.8861333727836609
