video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video05,TriClass-Cloud-FT,0,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,1,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,2,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,3,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,4,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,5,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,6,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,7,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,8,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,9,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,10,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,11,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,12,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,13,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,14,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,15,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,16,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,17,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,18,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,19,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,20,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,21,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,22,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,23,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,24,0,0,0,0,0,0,0.0
video05,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.638451874256134
video05,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.7452108263969421
video05,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.802988588809967
video05,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.7753836512565613
video05,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.7855563759803772
video05,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.7554305791854858
video05,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.8292647004127502
video05,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.8117809295654297
video05,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.8425238132476807
video05,TriClass-Cloud-FT,34,2,2,0,0,1,0,0.5176970958709717
video05,TriClass-Cloud-FT,35,2,2,0,0,1,0,0.4040016829967499
video05,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.8182939887046814
video05,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.860072135925293
video05,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.8690001368522644
video05,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.8663454651832581
video05,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.8726181387901306
video05,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.8563035130500793
video05,TriClass-Cloud-FT,42,1,1,0,0,0,0,0.8643565773963928
video05,TriClass-Cloud-FT,43,1,1,0,0,0,0,0.8808701038360596
video05,TriClass-Cloud-FT,44,1,1,0,0,0,0,0.8708667159080505
video05,TriClass-Cloud-FT,45,1,1,0,0,0,0,0.8418284058570862
video05,TriClass-Cloud-FT,46,1,1,0,0,0,0,0.836587131023407
video05,TriClass-Cloud-FT,47,1,1,0,0,0,0,0.8357282280921936
video05,TriClass-Cloud-FT,48,1,1,0,0,0,0,0.8335018754005432
video05,TriClass-Cloud-FT,49,1,1,0,0,0,0,0.8466195464134216
video05,TriClass-Cloud-FT,50,1,1,0,0,0,0,0.8490509390830994
video05,TriClass-Cloud-FT,51,1,1,0,0,0,0,0.848659873008728
video05,TriClass-Cloud-FT,52,1,1,0,0,0,0,0.8524294495582581
video05,TriClass-Cloud-FT,53,1,1,0,0,0,0,0.854505181312561
video05,TriClass-Cloud-FT,54,1,1,0,0,0,0,0.8660501837730408
video05,TriClass-Cloud-FT,55,1,1,0,0,0,0,0.8422351479530334
video05,TriClass-Cloud-FT,56,1,1,0,0,0,0,0.765716552734375
video05,TriClass-Cloud-FT,57,1,1,0,0,0,0,0.8570108413696289
video05,TriClass-Cloud-FT,58,1,1,0,0,0,0,0.7776126861572266
video05,TriClass-Cloud-FT,59,1,1,0,0,0,0,0.7874119877815247
video05,TriClass-Cloud-FT,60,1,1,0,0,0,0,0.8591221570968628
video05,TriClass-Cloud-FT,61,1,1,0,0,0,0,0.8377887606620789
video05,TriClass-Cloud-FT,62,1,1,0,0,0,0,0.8780218958854675
video05,TriClass-Cloud-FT,63,2,2,0,0,1,0,0.4211253523826599
video05,TriClass-Cloud-FT,64,2,2,0,0,1,0,0.45575299859046936
video05,TriClass-Cloud-FT,65,1,1,0,0,0,0,0.7770189642906189
video05,TriClass-Cloud-FT,66,1,1,0,0,0,0,0.8243350386619568
video05,TriClass-Cloud-FT,67,1,1,0,0,0,0,0.8513110280036926
video05,TriClass-Cloud-FT,68,1,1,0,0,0,0,0.874231219291687
video05,TriClass-Cloud-FT,69,1,1,0,0,0,0,0.8751792311668396
video05,TriClass-Cloud-FT,70,1,1,0,0,0,0,0.8798006772994995
video05,TriClass-Cloud-FT,71,1,1,0,0,0,0,0.8851912021636963
video05,TriClass-Cloud-FT,72,2,2,0,0,0,0,0.45774003863334656
video05,TriClass-Cloud-FT,73,1,1,0,0,0,0,0.7877373695373535
video05,TriClass-Cloud-FT,74,2,2,0,0,1,0,0.6528943777084351
video05,TriClass-Cloud-FT,75,1,1,0,0,0,0,0.8252413272857666
video05,TriClass-Cloud-FT,76,1,1,0,0,0,0,0.9091829061508179
video05,TriClass-Cloud-FT,77,2,2,0,0,1,0,0.5789015889167786
video05,TriClass-Cloud-FT,78,1,1,0,0,0,0,0.8988338708877563
video05,TriClass-Cloud-FT,79,1,1,0,0,0,0,0.9024584889411926
video05,TriClass-Cloud-FT,80,1,1,0,0,0,0,0.9084999561309814
video05,TriClass-Cloud-FT,81,1,1,0,0,0,0,0.902752161026001
video05,TriClass-Cloud-FT,82,1,1,0,0,0,0,0.9026191830635071
video05,TriClass-Cloud-FT,83,1,1,0,0,0,0,0.9032330513000488
video05,TriClass-Cloud-FT,84,1,1,0,0,0,0,0.8983842134475708
