video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video17,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.9144977927207947
video17,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.9174185991287231
video17,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.9173965454101562
video17,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.9174630641937256
video17,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.9102985858917236
video17,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.9153925776481628
video17,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.9205062985420227
video17,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.9147127866744995
video17,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.9041950106620789
video17,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.9039552211761475
video17,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.9048483967781067
video17,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.9081656336784363
video17,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.9183775782585144
video17,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.9136463403701782
video17,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.9053345322608948
video17,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.9072456359863281
video17,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.9029189944267273
video17,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.90440434217453
video17,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.8898642659187317
video17,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.8896589279174805
video17,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.8705300688743591
video17,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.870386004447937
video17,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.8860398530960083
video17,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.8883485794067383
video17,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.8167042136192322
video17,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.8186362981796265
video17,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.5359300971031189
video17,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.4867979884147644
video17,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.805472195148468
video17,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.8125026226043701
video17,TriClass-Cloud-FT,30,1,1,0,0,1,0,0.2572701871395111
video17,TriClass-Cloud-FT,31,0,0,0,0,0,0,0.0
video17,TriClass-Cloud-FT,32,0,0,0,0,0,0,0.0
video17,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.38116466999053955
video17,TriClass-Cloud-FT,34,0,0,0,0,0,0,0.0
video17,TriClass-Cloud-FT,35,0,0,0,0,0,0,0.0
video17,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.7544130086898804
video17,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.7648944854736328
video17,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.7071617841720581
video17,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.8278641700744629
video17,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.7634007930755615
