video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video18,TriClass-Cloud-FT,0,1,1,0,0,0,1,0.8736421465873718
video18,TriClass-Cloud-FT,1,1,1,0,0,0,0,0.8851615786552429
video18,TriClass-Cloud-FT,2,1,1,0,0,0,0,0.8783154487609863
video18,TriClass-Cloud-FT,3,1,1,0,0,0,0,0.880618691444397
video18,TriClass-Cloud-FT,4,1,1,0,0,0,0,0.8816909790039062
video18,TriClass-Cloud-FT,5,1,1,0,0,0,0,0.8787592053413391
video18,TriClass-Cloud-FT,6,1,1,0,0,0,0,0.8797406554222107
video18,TriClass-Cloud-FT,7,1,1,0,0,0,0,0.8847340941429138
video18,TriClass-Cloud-FT,8,1,1,0,0,0,0,0.8866471648216248
video18,TriClass-Cloud-FT,9,1,1,0,0,0,0,0.8886008262634277
video18,TriClass-Cloud-FT,10,1,1,0,0,0,0,0.8890727758407593
video18,TriClass-Cloud-FT,11,1,1,0,0,0,0,0.8963338136672974
video18,TriClass-Cloud-FT,12,1,1,0,0,0,0,0.883305013179779
video18,TriClass-Cloud-FT,13,1,1,0,0,0,0,0.8763566613197327
video18,TriClass-Cloud-FT,14,1,1,0,0,0,0,0.8586363196372986
video18,TriClass-Cloud-FT,15,1,1,0,0,0,0,0.8200995326042175
video18,TriClass-Cloud-FT,16,1,1,0,0,0,0,0.8708542585372925
video18,TriClass-Cloud-FT,17,1,1,0,0,0,0,0.8702595233917236
video18,TriClass-Cloud-FT,18,1,1,0,0,0,0,0.8439091444015503
video18,TriClass-Cloud-FT,19,1,1,0,0,0,0,0.8825201392173767
video18,TriClass-Cloud-FT,20,1,1,0,0,0,0,0.8787931799888611
video18,TriClass-Cloud-FT,21,1,1,0,0,0,0,0.8610596060752869
video18,TriClass-Cloud-FT,22,1,1,0,0,0,0,0.8633257150650024
video18,TriClass-Cloud-FT,23,1,1,0,0,0,0,0.8653510212898254
video18,TriClass-Cloud-FT,24,1,1,0,0,0,0,0.8800227046012878
video18,TriClass-Cloud-FT,25,1,1,0,0,0,0,0.8813009262084961
video18,TriClass-Cloud-FT,26,1,1,0,0,0,0,0.8797084093093872
video18,TriClass-Cloud-FT,27,1,1,0,0,0,0,0.8757120966911316
video18,TriClass-Cloud-FT,28,1,1,0,0,0,0,0.881978452205658
video18,TriClass-Cloud-FT,29,1,1,0,0,0,0,0.8714913725852966
video18,TriClass-Cloud-FT,30,1,1,0,0,0,0,0.8598649501800537
video18,TriClass-Cloud-FT,31,1,1,0,0,0,0,0.8868326544761658
video18,TriClass-Cloud-FT,32,1,1,0,0,0,0,0.8747323751449585
video18,TriClass-Cloud-FT,33,1,1,0,0,0,0,0.8838414549827576
video18,TriClass-Cloud-FT,34,1,1,0,0,0,0,0.905962347984314
video18,TriClass-Cloud-FT,35,1,1,0,0,0,0,0.8864961266517639
video18,TriClass-Cloud-FT,36,1,1,0,0,0,0,0.8785879015922546
video18,TriClass-Cloud-FT,37,1,1,0,0,0,0,0.8839062452316284
video18,TriClass-Cloud-FT,38,1,1,0,0,0,0,0.9102029800415039
video18,TriClass-Cloud-FT,39,1,1,0,0,0,0,0.9064586162567139
video18,TriClass-Cloud-FT,40,1,1,0,0,0,0,0.8713407516479492
video18,TriClass-Cloud-FT,41,1,1,0,0,0,0,0.9327906966209412
video18,TriClass-Cloud-FT,42,1,1,0,0,0,0,0.9052572846412659
video18,TriClass-Cloud-FT,43,1,1,0,0,0,0,0.8983377814292908
video18,TriClass-Cloud-FT,44,1,1,0,0,0,0,0.9049420356750488
video18,TriClass-Cloud-FT,45,1,1,0,0,0,0,0.8960710763931274
video18,TriClass-Cloud-FT,46,1,1,0,0,0,0,0.8961681723594666
video18,TriClass-Cloud-FT,47,1,1,0,0,0,0,0.903063178062439
video18,TriClass-Cloud-FT,48,1,1,0,0,0,0,0.9072625041007996
video18,TriClass-Cloud-FT,49,1,1,0,0,0,0,0.9042809009552002
video18,TriClass-Cloud-FT,50,1,1,0,0,0,0,0.9007209539413452
video18,TriClass-Cloud-FT,51,1,1,0,0,0,0,0.83077472448349
video18,TriClass-Cloud-FT,52,1,1,0,0,0,0,0.8974428176879883
video18,TriClass-Cloud-FT,53,1,1,0,0,0,0,0.8944268226623535
video18,TriClass-Cloud-FT,54,1,1,0,0,0,0,0.8994824886322021
video18,TriClass-Cloud-FT,55,1,1,0,0,0,0,0.8917142152786255
video18,TriClass-Cloud-FT,56,1,1,0,0,0,0,0.9011309146881104
video18,TriClass-Cloud-FT,57,1,1,0,0,0,0,0.8944893479347229
video18,TriClass-Cloud-FT,58,1,1,0,0,0,0,0.9034539461135864
video18,TriClass-Cloud-FT,59,1,1,0,0,0,0,0.8982298374176025
video18,TriClass-Cloud-FT,60,1,1,0,0,0,0,0.8893476724624634
video18,TriClass-Cloud-FT,61,1,1,0,0,0,0,0.8868781328201294
video18,TriClass-Cloud-FT,62,1,1,0,0,0,0,0.9116400480270386
