video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video19,BirdDrone-Local,0,1,1,0,0,0,1,0.7648119926452637
video19,BirdDrone-Local,1,1,1,0,0,0,0,0.724317193031311
video19,BirdDrone-Local,2,1,1,0,0,0,0,0.47163575887680054
video19,BirdDrone-Local,3,1,1,0,0,0,0,0.7029599547386169
video19,BirdDrone-Local,4,1,1,0,0,0,0,0.7984444499015808
video19,BirdDrone-Local,5,1,1,0,0,0,0,0.7601557970046997
video19,BirdDrone-Local,6,1,1,0,0,0,0,0.7870115637779236
video19,BirdDrone-Local,7,2,2,0,0,1,0,0.6933691501617432
video19,BirdDrone-Local,8,2,2,0,0,0,0,0.842736542224884
video19,BirdDrone-Local,9,2,2,0,0,0,0,0.8061054348945618
video19,BirdDrone-Local,10,2,2,0,0,1,0,0.7884747385978699
video19,BirdDrone-Local,11,1,1,0,0,0,0,0.801902174949646
video19,BirdDrone-Local,12,1,1,0,0,0,0,0.7160975933074951
video19,BirdDrone-Local,13,2,2,0,0,1,0,0.7746023535728455
video19,BirdDrone-Local,14,1,1,0,0,0,0,0.8242078423500061
video19,BirdDrone-Local,15,2,2,0,0,1,0,0.8118234872817993
video19,BirdDrone-Local,16,2,2,0,0,0,0,0.8468759059906006
video19,BirdDrone-Local,17,2,2,0,0,1,0,0.8198874592781067
video19,BirdDrone-Local,18,1,1,0,0,0,0,0.8014717698097229
video19,BirdDrone-Local,19,1,1,0,0,0,0,0.8106408715248108
video19,BirdDrone-Local,20,1,1,0,0,0,0,0.7964016795158386
video19,BirdDrone-Local,21,1,1,0,0,0,0,0.7968162298202515
video19,BirdDrone-Local,22,1,1,0,0,0,0,0.7661738991737366
video19,BirdDrone-Local,23,1,1,0,0,0,0,0.8112377524375916
video19,BirdDrone-Local,24,1,1,0,0,0,0,0.7590768337249756
video19,BirdDrone-Local,25,1,1,0,0,0,0,0.80195152759552
video19,BirdDrone-Local,26,2,2,0,0,1,0,0.8112321496009827
video19,BirdDrone-Local,27,1,1,0,0,0,0,0.8171606063842773
video19,BirdDrone-Local,28,1,1,0,0,0,0,0.8227379322052002
video19,BirdDrone-Local,29,1,1,0,0,0,0,0.8501996397972107
video19,BirdDrone-Local,30,1,1,0,0,0,0,0.8621262311935425
video19,BirdDrone-Local,31,1,1,0,0,0,0,0.8539987802505493
video19,BirdDrone-Local,32,1,1,0,0,0,0,0.8367287516593933
video19,BirdDrone-Local,33,1,1,0,0,0,0,0.8467268347740173
video19,BirdDrone-Local,34,1,1,0,0,0,0,0.7776924967765808
video19,BirdDrone-Local,35,1,1,0,0,0,0,0.5154062509536743
video19,BirdDrone-Local,36,2,2,0,0,1,0,0.799253523349762
video19,BirdDrone-Local,37,1,1,0,0,0,0,0.8044838905334473
video19,BirdDrone-Local,38,1,1,0,0,0,0,0.8197622895240784
video19,BirdDrone-Local,39,1,1,0,0,0,0,0.826798141002655
video19,BirdDrone-Local,40,1,1,0,0,0,0,0.826000452041626
video19,BirdDrone-Local,41,1,1,0,0,0,0,0.8159790635108948
video19,BirdDrone-Local,42,1,1,0,0,0,0,0.7700942158699036
video19,BirdDrone-Local,43,1,1,0,0,0,0,0.7198052406311035
video19,BirdDrone-Local,44,1,1,0,0,0,0,0.693303644657135
video19,BirdDrone-Local,45,2,2,0,0,0,0,0.819700300693512
video19,BirdDrone-Local,46,2,2,0,0,0,0,0.8056548237800598
video19,BirdDrone-Local,47,2,2,0,0,1,0,0.7947424054145813
video19,BirdDrone-Local,48,2,2,0,0,1,0,0.8021978139877319
video19,BirdDrone-Local,49,1,1,0,0,0,0,0.8028503656387329
video19,BirdDrone-Local,50,2,2,0,0,1,0,0.7875433564186096
video19,BirdDrone-Local,51,2,2,0,0,0,0,0.8089003562927246
video19,BirdDrone-Local,52,2,2,0,0,0,0,0.7660775184631348
video19,BirdDrone-Local,53,1,1,0,0,0,0,0.7274206280708313
video19,BirdDrone-Local,54,1,1,0,0,0,0,0.7654079794883728
video19,BirdDrone-Local,55,2,2,0,0,0,0,0.7264013886451721
video19,BirdDrone-Local,56,2,2,0,0,0,0,0.7083438038825989
video19,BirdDrone-Local,57,2,2,0,0,1,0,0.6533749103546143
video19,BirdDrone-Local,58,2,2,0,0,1,0,0.6409614086151123
video19,BirdDrone-Local,59,1,1,0,0,0,0,0.7565743923187256
video19,BirdDrone-Local,60,1,1,0,0,0,0,0.759286105632782
video19,BirdDrone-Local,61,1,1,0,0,0,0,0.7211069464683533
video19,BirdDrone-Local,62,1,1,0,0,0,0,0.7563916444778442
video19,BirdDrone-Local,63,1,1,0,0,0,0,0.7678333520889282
video19,BirdDrone-Local,64,2,2,0,0,1,0,0.786321759223938
video19,BirdDrone-Local,65,1,1,0,0,0,0,0.7183166146278381
video19,BirdDrone-Local,66,1,1,0,0,0,0,0.8183067440986633
video19,BirdDrone-Local,67,1,1,0,0,0,0,0.8085945248603821
video19,BirdDrone-Local,68,1,1,0,0,0,0,0.8191465735435486
video19,BirdDrone-Local,69,2,2,0,0,0,0,0.7250277400016785
video19,BirdDrone-Local,70,1,1,0,0,0,0,0.8409997820854187
video19,BirdDrone-Local,71,1,1,0,0,0,0,0.7540091872215271
